Time, RegD [W], Tie Power [W], Total Pref [W]
1094.75, 1859.2498779296875, 1732.45068359375, 1858.0
1095.0, 1859.2498779296875, 1718.6334228515625, 1858.0
1095.25, 1859.2498779296875, 1716.6280517578125, 1858.0
1095.5, 1859.2498779296875, 1717.7095947265625, 1858.0
1095.75, 1859.2498779296875, 1731.6077880859375, 1858.0
1096.0, 1859.2498779296875, 1740.9283447265625, 1858.0
1096.25, 1859.2498779296875, 1698.302734375, 1858.0
1096.5, 1859.2498779296875, 1706.978271484375, 1858.0
1096.75, 1859.2498779296875, 1724.4791259765625, 1858.0
1097.0, 1859.2498779296875, 1725.6031494140625, 1858.0
1097.25, 1859.2498779296875, 1716.1522216796875, 1858.0
1097.5, 1859.2498779296875, 1719.9993896484375, 1858.0
1097.75, 1864.750244140625, 1708.1951904296875, 1858.0
1098.0, 1864.750244140625, 1704.1121826171875, 1866.0
1098.25, 1864.750244140625, 1729.2979736328125, 1866.0
1098.5, 1864.750244140625, 1732.1661376953125, 1870.0
1098.75, 1864.750244140625, 1722.0460205078125, 1876.0
1099.0, 1864.750244140625, 1720.2403564453125, 1876.0
1099.25, 1864.750244140625, 1751.333984375, 1876.0
1099.5, 1864.750244140625, 1748.365478515625, 1876.0
1099.75, 1864.750244140625, 1726.6793212890625, 1876.0
1100.0, 1864.750244140625, 1720.8516845703125, 1876.0
1100.25, 1864.750244140625, 1753.2366943359375, 1876.0
1100.5, 1864.750244140625, 1751.0037841796875, 1876.0
1100.75, 1864.750244140625, 1733.4610595703125, 1876.0
1101.0, 1864.750244140625, 1716.33740234375, 1876.0
1101.25, 1864.750244140625, 1741.1741943359375, 1876.0
1101.5, 1864.750244140625, 1739.136474609375, 1876.0
1101.75, 1939.75244140625, 1718.8502197265625, 1876.0
1102.0, 1939.75244140625, 1738.4010009765625, 1903.0
1102.25, 1939.75244140625, 1766.6026611328125, 1941.0
1102.5, 1939.75244140625, 1802.77685546875, 1965.0
1102.75, 1939.75244140625, 1834.1025390625, 1965.0
1103.0, 1939.75244140625, 1839.6168212890625, 1965.0
1103.25, 1939.75244140625, 1824.5994873046875, 1965.0
1103.5, 1939.75244140625, 1819.262939453125, 1965.0
1103.75, 1939.75244140625, 1835.909423828125, 1965.0
1104.0, 1939.75244140625, 1826.8895263671875, 1965.0
1104.25, 1939.75244140625, 1821.20361328125, 1965.0
1104.5, 1939.75244140625, 1835.2181396484375, 1965.0
1104.75, 1939.75244140625, 1824.8260498046875, 1965.0
1105.0, 1939.75244140625, 1812.0357666015625, 1965.0
1105.25, 1939.75244140625, 1844.1617431640625, 1965.0
1105.5, 1939.75244140625, 1832.460693359375, 1965.0
1105.75, 2061.503173828125, 1822.4151611328125, 1965.0
1106.0, 2061.503173828125, 1850.4942626953125, 2005.0
1106.25, 2061.503173828125, 1891.4595947265625, 2018.0
1106.5, 2061.503173828125, 1883.5928955078125, 2018.0
1106.75, 2061.503173828125, 1858.891357421875, 2018.0
1107.0, 2061.503173828125, 1868.1988525390625, 2018.0
1107.25, 2061.503173828125, 1878.10205078125, 2018.0
1107.5, 2061.503173828125, 1858.611572265625, 2018.0
1107.75, 2061.503173828125, 1885.1640625, 2018.0
1108.0, 2061.503173828125, 1877.5162353515625, 2018.0
1108.25, 2061.503173828125, 1867.0093994140625, 2018.0
1108.5, 2061.503173828125, 1866.134033203125, 2018.0
1108.75, 2061.503173828125, 1899.1300048828125, 2018.0
1109.0, 2061.503173828125, 1877.82861328125, 2018.0
1109.25, 2061.503173828125, 1859.3702392578125, 2018.0
1109.5, 2061.503173828125, 1878.2659912109375, 2018.0
1109.75, 2191.503173828125, 1896.95458984375, 2018.0
1110.0, 2191.503173828125, 1909.2257080078125, 2063.0
1110.25, 2191.503173828125, 1986.573486328125, 2166.0
1110.5, 2191.503173828125, 2014.26513671875, 2166.0
1110.75, 2191.503173828125, 2008.1109619140625, 2166.0
1111.0, 2191.503173828125, 2030.4124755859375, 2166.0
1111.25, 2191.503173828125, 2025.5855712890625, 2166.0
1111.5, 2191.503173828125, 2025.4805908203125, 2166.0
1111.75, 2191.503173828125, 2036.9669189453125, 2166.0
1112.0, 2191.503173828125, 2025.31591796875, 2166.0
1112.25, 2191.503173828125, 2027.55615234375, 2166.0
1112.5, 2191.503173828125, 2027.4901123046875, 2166.0
1112.75, 2191.503173828125, 2044.2608642578125, 2166.0
1113.0, 2191.503173828125, 2041.10498046875, 2166.0
1113.25, 2191.503173828125, 2008.7286376953125, 2166.0
1113.5, 2191.503173828125, 2006.2919921875, 2166.0
1113.75, 2251.0009765625, 2024.8631591796875, 2166.0
1114.0, 2251.0009765625, 2029.5498046875, 2178.0
1114.25, 2251.0009765625, 2057.14453125, 2178.0
1114.5, 2251.0009765625, 2044.0792236328125, 2178.0
1114.75, 2251.0009765625, 2035.6142578125, 2194.0
1115.0, 2251.0009765625, 2040.6051025390625, 2203.0
1115.25, 2251.0009765625, 2060.781005859375, 2203.0
1115.5, 2251.0009765625, 2063.882568359375, 2203.0
1115.75, 2251.0009765625, 2049.8388671875, 2203.0
1116.0, 2251.0009765625, 2058.2890625, 2203.0
1116.25, 2251.0009765625, 2060.083251953125, 2203.0
1116.5, 2251.0009765625, 2060.760986328125, 2203.0
1116.75, 2251.0009765625, 2073.7001953125, 2203.0
1117.0, 2251.0009765625, 2073.02685546875, 2203.0
1117.25, 2251.0009765625, 2048.1435546875, 2203.0
1117.5, 2251.0009765625, 2061.563232421875, 2203.0
1117.75, 2350.0029296875, 2069.00830078125, 2236.0
1118.0, 2350.0029296875, 2104.335205078125, 2279.0
1118.25, 2350.0029296875, 2129.92333984375, 2302.0
1118.5, 2350.0029296875, 2146.17431640625, 2302.0
1118.75, 2350.0029296875, 2180.885986328125, 2302.0
1119.0, 2350.0029296875, 2167.07763671875, 2302.0
1119.25, 2350.0029296875, 2156.99560546875, 2302.0
1119.5, 2350.0029296875, 2144.795166015625, 2302.0
1119.75, 2350.0029296875, 2161.900146484375, 2302.0
1120.0, 2350.0029296875, 2151.181640625, 2302.0
1120.25, 2350.0029296875, 2163.677001953125, 2302.0
1120.5, 2350.0029296875, 2174.054931640625, 2302.0
1120.75, 2350.0029296875, 2159.7333984375, 2302.0
1121.0, 2350.0029296875, 2142.536376953125, 2302.0
1121.25, 2350.0029296875, 2165.89306640625, 2302.0
1121.5, 2350.0029296875, 2159.93701171875, 2302.0
1121.75, 2504.504150390625, 2145.0703125, 2302.0
1122.0, 2504.504150390625, 2181.66552734375, 2374.0
1122.25, 2504.504150390625, 2256.443359375, 2402.0
1122.5, 2504.504150390625, 2267.8759765625, 2402.0
1122.75, 2504.504150390625, 2259.732421875, 2402.0
1123.0, 2504.504150390625, 2261.7880859375, 2402.0
1123.25, 2504.504150390625, 2264.227783203125, 2402.0
1123.5, 2504.504150390625, 2253.69775390625, 2402.0
1123.75, 2504.504150390625, 2261.86181640625, 2402.0
1124.0, 2504.504150390625, 2262.87548828125, 2402.0
1124.25, 2504.504150390625, 2263.93603515625, 2402.0
1124.5, 2504.504150390625, 2250.1142578125, 2402.0
1124.75, 2504.504150390625, 2280.839599609375, 2402.0
1125.0, 2504.504150390625, 2281.4482421875, 2402.0
1125.25, 2504.504150390625, 2251.117431640625, 2402.0
1125.5, 2504.504150390625, 2261.461181640625, 2402.0
1125.75, 2687.754638671875, 2247.820556640625, 2402.0
1126.0, 2687.754638671875, 2272.556396484375, 2465.0
1126.25, 2687.754638671875, 2332.50341796875, 2465.0
1126.5, 2687.754638671875, 2392.219482421875, 2546.0
1126.75, 2687.754638671875, 2426.190673828125, 2599.0
1127.0, 2687.754638671875, 2444.35693359375, 2599.0
1127.25, 2687.754638671875, 2475.86328125, 2599.0
1127.5, 2687.754638671875, 2473.76025390625, 2599.0
1127.75, 2687.754638671875, 2461.254150390625, 2599.0
1128.0, 2687.754638671875, 2461.316162109375, 2599.0
1128.25, 2687.754638671875, 2444.005859375, 2599.0
1128.5, 2687.754638671875, 2454.654296875, 2599.0
1128.75, 2687.754638671875, 2464.517822265625, 2599.0
1129.0, 2687.754638671875, 2477.54248046875, 2599.0
1129.25, 2687.754638671875, 2443.08544921875, 2599.0
1129.5, 2687.754638671875, 2459.6455078125, 2599.0
1129.75, 2882.0048828125, 2471.866455078125, 2599.0
1130.0, 2882.0048828125, 2541.831787109375, 2714.0
1130.25, 2882.0048828125, 2576.451416015625, 2747.0
1130.5, 2882.0048828125, 2600.482177734375, 2747.0
1130.75, 2882.0048828125, 2607.608154296875, 2747.0
1131.0, 2882.0048828125, 2617.71875, 2747.0
1131.25, 2882.0048828125, 2608.888427734375, 2747.0
1131.5, 2882.0048828125, 2607.355712890625, 2747.0
1131.75, 2882.0048828125, 2591.80078125, 2747.0
1132.0, 2882.0048828125, 2607.43505859375, 2747.0
1132.25, 2882.0048828125, 2607.017333984375, 2747.0
1132.5, 2882.0048828125, 2604.019775390625, 2747.0
1132.75, 2882.0048828125, 2599.907958984375, 2747.0
1133.0, 2882.0048828125, 2598.614501953125, 2747.0
1133.25, 2882.0048828125, 2609.856201171875, 2747.0
1133.5, 2882.0048828125, 2621.411865234375, 2747.0
1133.75, 3141.007080078125, 2594.133544921875, 2747.0
1134.0, 3141.007080078125, 2711.174072265625, 2918.0
1134.25, 3141.007080078125, 2797.449462890625, 2977.0
1134.5, 3141.007080078125, 2834.885986328125, 2977.0
1134.75, 3141.007080078125, 2826.47314453125, 2977.0
1135.0, 3141.007080078125, 2837.0078125, 2977.0
1135.25, 3141.007080078125, 2835.38134765625, 2977.0
1135.5, 3141.007080078125, 2842.473876953125, 2977.0
1135.75, 3141.007080078125, 2823.787353515625, 2977.0
1136.0, 3141.007080078125, 2837.779541015625, 2977.0
1136.25, 3141.007080078125, 2856.548095703125, 2977.0
1136.5, 3141.007080078125, 2849.56201171875, 2977.0
1136.75, 3141.007080078125, 2821.833984375, 2977.0
1137.0, 3141.007080078125, 2836.615478515625, 2977.0
1137.25, 3141.007080078125, 2847.34765625, 2977.0
1137.5, 3141.007080078125, 2850.62109375, 2977.0
1137.75, 3328.75390625, 2823.496337890625, 2977.0
1138.0, 3328.75390625, 2893.31640625, 3150.0
1138.25, 3328.75390625, 3043.59326171875, 3214.0
1138.5, 3328.75390625, 3079.682861328125, 3214.0
1138.75, 3328.75390625, 3070.20849609375, 3214.0
1139.0, 3328.75390625, 3075.9482421875, 3214.0
1139.25, 3328.75390625, 3089.234619140625, 3214.0
1139.5, 3328.75390625, 3091.57421875, 3214.0
1139.75, 3328.75390625, 3063.281982421875, 3214.0
1140.0, 3328.75390625, 3065.982421875, 3214.0
1140.25, 3328.75390625, 3072.015625, 3214.0
1140.5, 3328.75390625, 3071.0205078125, 3214.0
1140.75, 3328.75390625, 3067.833251953125, 3214.0
1141.0, 3328.75390625, 3083.41650390625, 3214.0
1141.25, 3328.75390625, 3071.85546875, 3214.0
1141.5, 3328.75390625, 3071.556640625, 3214.0
1141.75, 3441.50244140625, 3059.27880859375, 3214.0
1142.0, 3441.50244140625, 3104.38525390625, 3271.0
1142.25, 3441.50244140625, 3133.062744140625, 3271.0
1142.5, 3441.50244140625, 3141.346923828125, 3271.0
1142.75, 3441.50244140625, 3157.11962890625, 3349.0
1143.0, 3441.50244140625, 3206.33642578125, 3389.0
1143.25, 3441.50244140625, 3239.737548828125, 3389.0
1143.5, 3441.50244140625, 3251.6689453125, 3389.0
1143.75, 3441.50244140625, 3251.01318359375, 3389.0
1144.0, 3441.50244140625, 3246.52880859375, 3389.0
1144.25, 3441.50244140625, 3237.20361328125, 3389.0
1144.5, 3441.50244140625, 3239.610595703125, 3389.0
1144.75, 3441.50244140625, 3249.3310546875, 3389.0
1145.0, 3441.50244140625, 3233.09521484375, 3389.0
1145.25, 3441.50244140625, 3262.013916015625, 3389.0
1145.5, 3441.50244140625, 3254.06640625, 3389.0
1145.75, 3540.25244140625, 3253.24267578125, 3421.0
1146.0, 3540.25244140625, 3305.341064453125, 3490.0
1146.25, 3540.25244140625, 3327.968505859375, 3490.0
1146.5, 3540.25244140625, 3343.6669921875, 3490.0
1146.75, 3540.25244140625, 3358.69873046875, 3490.0
1147.0, 3540.25244140625, 3352.53515625, 3490.0
1147.25, 3540.25244140625, 3351.30615234375, 3490.0
1147.5, 3540.25244140625, 3347.313232421875, 3490.0
1147.75, 3540.25244140625, 3358.457763671875, 3490.0
1148.0, 3540.25244140625, 3346.9609375, 3490.0
1148.25, 3540.25244140625, 3352.301513671875, 3490.0
1148.5, 3540.25244140625, 3353.494140625, 3490.0
1148.75, 3540.25244140625, 3347.338134765625, 3490.0
1149.0, 3540.25244140625, 3349.4248046875, 3490.0
1149.25, 3540.25244140625, 3349.722412109375, 3490.0
1149.5, 3540.25244140625, 3354.892578125, 3490.0
1149.75, 3613.751708984375, 3347.864501953125, 3490.0
1150.0, 3613.751708984375, 3376.9599609375, 3544.0
1150.25, 3613.751708984375, 3438.15966796875, 3584.0
1150.5, 3613.751708984375, 3449.1181640625, 3584.0
1150.75, 3613.751708984375, 3444.63720703125, 3584.0
1151.0, 3613.751708984375, 3459.394775390625, 3584.0
1151.25, 3613.751708984375, 3443.703369140625, 3584.0
1151.5, 3613.751708984375, 3443.5166015625, 3584.0
1151.75, 3613.751708984375, 3449.114013671875, 3584.0
1152.0, 3613.751708984375, 3447.10107421875, 3584.0
1152.25, 3613.751708984375, 3444.036376953125, 3584.0
1152.5, 3613.751708984375, 3441.587890625, 3584.0
1152.75, 3613.751708984375, 3452.933837890625, 3584.0
1153.0, 3613.751708984375, 3447.601318359375, 3584.0
1153.25, 3613.751708984375, 3447.885498046875, 3584.0
1153.5, 3613.751708984375, 3439.83837890625, 3584.0
1153.75, 3669.751220703125, 3443.759033203125, 3584.0
1154.0, 3669.751220703125, 3442.145263671875, 3584.0
1154.25, 3669.751220703125, 3455.423583984375, 3584.0
1154.5, 3669.751220703125, 3461.852783203125, 3586.0
1154.75, 3669.751220703125, 3451.173583984375, 3587.0
1155.0, 3669.751220703125, 3449.681396484375, 3587.0
1155.25, 3669.751220703125, 3453.742431640625, 3587.0
1155.5, 3669.751220703125, 3465.1259765625, 3587.0
1155.75, 3669.751220703125, 3447.6513671875, 3587.0
1156.0, 3669.751220703125, 3447.856201171875, 3587.0
1156.25, 3669.751220703125, 3462.437744140625, 3587.0
1156.5, 3669.751220703125, 3461.842041015625, 3587.0
1156.75, 3669.751220703125, 3441.072265625, 3587.0
1157.0, 3669.751220703125, 3443.387939453125, 3587.0
1157.25, 3669.751220703125, 3453.802734375, 3587.0
1157.5, 3669.751220703125, 3440.051025390625, 3587.0
1157.75, 3722.751220703125, 3445.8896484375, 3620.0
1158.0, 3722.751220703125, 3475.313720703125, 3670.0
1158.25, 3722.751220703125, 3542.80859375, 3700.0
1158.5, 3722.751220703125, 3573.20166015625, 3700.0
1158.75, 3722.751220703125, 3553.7197265625, 3700.0
1159.0, 3722.751220703125, 3557.1552734375, 3700.0
1159.25, 3722.751220703125, 3564.3759765625, 3700.0
1159.5, 3722.751220703125, 3557.02734375, 3700.0
1159.75, 3722.751220703125, 3551.5185546875, 3700.0
1160.0, 3722.751220703125, 3558.358642578125, 3700.0
1160.25, 3722.751220703125, 3551.632080078125, 3700.0
1160.5, 3722.751220703125, 3552.666748046875, 3700.0
1160.75, 3722.751220703125, 3555.28076171875, 3700.0
1161.0, 3722.751220703125, 3563.722900390625, 3700.0
1161.25, 3722.751220703125, 3550.199462890625, 3700.0
1161.5, 3722.751220703125, 3555.97802734375, 3700.0
1161.75, 3775.751220703125, 3553.807373046875, 3700.0
1162.0, 3775.751220703125, 3588.9501953125, 3737.0
1162.25, 3775.751220703125, 3597.854248046875, 3737.0
1162.5, 3775.751220703125, 3625.715576171875, 3795.0
1162.75, 3775.751220703125, 3668.708251953125, 3804.0
1163.0, 3775.751220703125, 3674.224609375, 3804.0
1163.25, 3775.751220703125, 3662.76220703125, 3804.0
1163.5, 3775.751220703125, 3663.56298828125, 3804.0
1163.75, 3775.751220703125, 3663.9599609375, 3804.0
1164.0, 3775.751220703125, 3667.621337890625, 3804.0
1164.25, 3775.751220703125, 3665.33642578125, 3804.0
1164.5, 3775.751220703125, 3664.522216796875, 3804.0
1164.75, 3775.751220703125, 3669.581787109375, 3804.0
1165.0, 3775.751220703125, 3674.5263671875, 3804.0
1165.25, 3775.751220703125, 3660.816650390625, 3804.0
1165.5, 3775.751220703125, 3662.470458984375, 3804.0
1165.75, 3810.750732421875, 3680.975341796875, 3804.0
1166.0, 3810.750732421875, 3668.621826171875, 3788.0
1166.25, 3810.750732421875, 3646.217041015625, 3788.0
1166.5, 3810.750732421875, 3643.51708984375, 3788.0
1166.75, 3810.750732421875, 3638.19775390625, 3788.0
1167.0, 3810.750732421875, 3651.064208984375, 3788.0
1167.25, 3810.750732421875, 3644.580810546875, 3765.0
1167.5, 3810.750732421875, 3622.46435546875, 3761.0
1167.75, 3810.750732421875, 3618.655029296875, 3761.0
1168.0, 3810.750732421875, 3618.9599609375, 3761.0
1168.25, 3810.750732421875, 3611.739990234375, 3761.0
1168.5, 3810.750732421875, 3624.64990234375, 3761.0
1168.75, 3810.750732421875, 3633.269775390625, 3761.0
1169.0, 3810.750732421875, 3609.580810546875, 3761.0
1169.25, 3810.750732421875, 3615.502685546875, 3761.0
1169.5, 3810.750732421875, 3621.431396484375, 3761.0
1169.75, 3833.00048828125, 3637.710693359375, 3761.0
1170.0, 3833.00048828125, 3649.718994140625, 3826.0
1170.25, 3833.00048828125, 3675.86962890625, 3826.0
1170.5, 3833.00048828125, 3738.5751953125, 3907.0
1170.75, 3833.00048828125, 3789.3564453125, 3954.0
1171.0, 3833.00048828125, 3803.1181640625, 3954.0
1171.25, 3833.00048828125, 3819.48486328125, 3954.0
1171.5, 3833.00048828125, 3815.947021484375, 3954.0
1171.75, 3833.00048828125, 3805.106689453125, 3954.0
1172.0, 3833.00048828125, 3808.81982421875, 3954.0
1172.25, 3833.00048828125, 3830.010498046875, 3954.0
1172.5, 3833.00048828125, 3828.262939453125, 3954.0
1172.75, 3833.00048828125, 3819.553955078125, 3954.0
1173.0, 3833.00048828125, 3819.2275390625, 3954.0
1173.25, 3833.00048828125, 3819.160400390625, 3954.0
1173.5, 3833.00048828125, 3829.576904296875, 3954.0
1173.75, 3853.00048828125, 3819.26220703125, 3947.0
1174.0, 3853.00048828125, 3795.27392578125, 3938.0
1174.25, 3853.00048828125, 3810.3076171875, 3938.0
1174.5, 3853.00048828125, 3792.2900390625, 3938.0
1174.75, 3853.00048828125, 3787.954345703125, 3938.0
1175.0, 3853.00048828125, 3807.30126953125, 3938.0
1175.25, 3853.00048828125, 3807.516357421875, 3938.0
1175.5, 3853.00048828125, 3811.239990234375, 3938.0
1175.75, 3853.00048828125, 3802.32275390625, 3938.0
1176.0, 3853.00048828125, 3792.332275390625, 3938.0
1176.25, 3853.00048828125, 3803.256103515625, 3938.0
1176.5, 3853.00048828125, 3791.4560546875, 3938.0
1176.75, 3853.00048828125, 3802.06982421875, 3938.0
1177.0, 3853.00048828125, 3795.872314453125, 3938.0
1177.25, 3853.00048828125, 3798.556884765625, 3938.0
1177.5, 3853.00048828125, 3787.060302734375, 3938.0
1177.75, 3873.75048828125, 3787.024169921875, 3926.0
1178.0, 3873.75048828125, 3771.304443359375, 3907.0
1178.25, 3873.75048828125, 3765.67333984375, 3899.0
1178.5, 3873.75048828125, 3750.4677734375, 3899.0
1178.75, 3873.75048828125, 3756.50146484375, 3899.0
1179.0, 3873.75048828125, 3749.005615234375, 3899.0
1179.25, 3873.75048828125, 3761.6748046875, 3899.0
1179.5, 3873.75048828125, 3758.555908203125, 3899.0
1179.75, 3873.75048828125, 3763.5986328125, 3899.0
1180.0, 3873.75048828125, 3755.911376953125, 3899.0
1180.25, 3873.75048828125, 3752.206787109375, 3899.0
1180.5, 3873.75048828125, 3773.01513671875, 3899.0
1180.75, 3873.75048828125, 3747.878173828125, 3899.0
1181.0, 3873.75048828125, 3755.971923828125, 3899.0
1181.25, 3873.75048828125, 3768.090087890625, 3899.0
1181.5, 3873.75048828125, 3768.5439453125, 3899.0
1181.75, 3894.00048828125, 3766.006103515625, 3899.0
1182.0, 3894.00048828125, 3761.827392578125, 3946.0
1182.25, 3894.00048828125, 3814.5126953125, 3963.0
1182.5, 3894.00048828125, 3832.421875, 3963.0
1182.75, 3894.00048828125, 3827.396484375, 3963.0
1183.0, 3894.00048828125, 3817.82080078125, 3963.0
1183.25, 3894.00048828125, 3825.99853515625, 3963.0
1183.5, 3894.00048828125, 3837.53369140625, 3963.0
1183.75, 3894.00048828125, 3830.5908203125, 3963.0
1184.0, 3894.00048828125, 3828.8671875, 3963.0
1184.25, 3894.00048828125, 3812.530517578125, 3963.0
1184.5, 3894.00048828125, 3831.06201171875, 3963.0
1184.75, 3894.00048828125, 3835.89990234375, 3963.0
1185.0, 3894.00048828125, 3836.09033203125, 3963.0
1185.25, 3894.00048828125, 3817.811767578125, 3963.0
1185.5, 3894.00048828125, 3823.267578125, 3963.0
1185.75, 3914.00048828125, 3828.7939453125, 3957.0
1186.0, 3914.00048828125, 3821.250732421875, 3957.0
1186.25, 3914.00048828125, 3815.8984375, 3948.0
1186.5, 3914.00048828125, 3816.22509765625, 3944.0
1186.75, 3914.00048828125, 3810.1845703125, 3942.0
1187.0, 3914.00048828125, 3815.96826171875, 3942.0
1187.25, 3914.00048828125, 3805.8515625, 3942.0
1187.5, 3914.00048828125, 3792.287841796875, 3942.0
1187.75, 3914.00048828125, 3809.924560546875, 3942.0
1188.0, 3914.00048828125, 3793.64013671875, 3942.0
1188.25, 3914.00048828125, 3792.439697265625, 3942.0
1188.5, 3914.00048828125, 3801.13671875, 3942.0
1188.75, 3914.00048828125, 3802.55517578125, 3942.0
1189.0, 3914.00048828125, 3808.92041015625, 3942.0
1189.25, 3914.00048828125, 3798.32763671875, 3942.0
1189.5, 3914.00048828125, 3805.79345703125, 3942.0
1189.75, 3934.00048828125, 3798.677490234375, 3942.0
1190.0, 3934.00048828125, 3803.333984375, 3968.0
1190.25, 3934.00048828125, 3827.52197265625, 3977.0
1190.5, 3934.00048828125, 3848.74365234375, 3977.0
1190.75, 3934.00048828125, 3837.480224609375, 3977.0
1191.0, 3934.00048828125, 3841.397705078125, 3977.0
1191.25, 3934.00048828125, 3842.5869140625, 3977.0
1191.5, 3934.00048828125, 3850.827880859375, 3977.0
1191.75, 3934.00048828125, 3846.071044921875, 3977.0
1192.0, 3934.00048828125, 3833.472900390625, 3977.0
1192.25, 3934.00048828125, 3826.91064453125, 3977.0
1192.5, 3934.00048828125, 3845.59228515625, 3977.0
1192.75, 3934.00048828125, 3850.657470703125, 3977.0
1193.0, 3934.00048828125, 3835.1318359375, 3977.0
1193.25, 3934.00048828125, 3838.12890625, 3977.0
1193.5, 3934.00048828125, 3837.9521484375, 3977.0
1193.75, 3945.750244140625, 3840.7353515625, 3977.0
1194.0, 3945.750244140625, 3832.572265625, 3981.0
1194.25, 3945.750244140625, 3849.707275390625, 3988.0
1194.5, 3945.750244140625, 3850.386962890625, 3992.0
1194.75, 3945.750244140625, 3862.9970703125, 3992.0
1195.0, 3945.750244140625, 3865.3115234375, 3992.0
1195.25, 3945.750244140625, 3859.91796875, 3992.0
1195.5, 3945.750244140625, 3851.35986328125, 3992.0
1195.75, 3945.750244140625, 3844.9384765625, 3992.0
1196.0, 3945.750244140625, 3845.004150390625, 3992.0
1196.25, 3945.750244140625, 3843.828125, 3992.0
1196.5, 3945.750244140625, 3855.348388671875, 3992.0
1196.75, 3945.750244140625, 3843.846923828125, 3992.0
1197.0, 3945.750244140625, 3842.500732421875, 3992.0
1197.25, 3945.750244140625, 3856.0400390625, 3992.0
1197.5, 3945.750244140625, 3856.9169921875, 3992.0
1197.75, 3951.0, 3852.9560546875, 3994.0
1198.0, 3951.0, 3850.230712890625, 3996.0
1198.25, 3951.0, 3848.605224609375, 3997.0
1198.5, 3951.0, 3848.9833984375, 3997.0
1198.75, 3951.0, 3847.642578125, 3997.0
1199.0, 3951.0, 3849.265625, 3997.0
1199.25, 3951.0, 3855.343505859375, 3997.0
1199.5, 3951.0, 3855.198974609375, 3997.0
1199.75, 3951.0, 3847.607177734375, 3997.0
1200.0, 3951.0, 3847.71728515625, 3997.0
1200.25, 3951.0, 3855.024169921875, 3997.0
1200.5, 3951.0, 3868.102294921875, 3997.0
1200.75, 3951.0, 3861.67041015625, 3997.0
1201.0, 3951.0, 3850.177978515625, 3997.0
1201.25, 3951.0, 3859.6240234375, 3997.0
1201.5, 3951.0, 3853.144775390625, 3997.0
1201.75, 3955.0, 3848.494140625, 3997.0
1202.0, 3955.0, 3875.161865234375, 4037.0
1202.25, 3955.0, 3907.671142578125, 4050.0
1202.5, 3955.0, 3904.093994140625, 4050.0
1202.75, 3955.0, 3900.443115234375, 4050.0
1203.0, 3955.0, 3907.339111328125, 4050.0
1203.25, 3955.0, 3900.14208984375, 4050.0
1203.5, 3955.0, 3902.297119140625, 4050.0
1203.75, 3955.0, 3899.820556640625, 4050.0
1204.0, 3955.0, 3907.877197265625, 4050.0
1204.25, 3955.0, 3899.803466796875, 4050.0
1204.5, 3955.0, 3905.492919921875, 4050.0
1204.75, 3955.0, 3902.655517578125, 4050.0
1205.0, 3955.0, 3914.3505859375, 4050.0
1205.25, 3955.0, 3912.85888671875, 4050.0
1205.5, 3955.0, 3898.626708984375, 4050.0
1205.75, 3959.0, 3900.527099609375, 4050.0
1206.0, 3959.0, 3893.613037109375, 4023.0
1206.25, 3959.0, 3852.8408203125, 3986.0
1206.5, 3959.0, 3832.5400390625, 3965.0
1206.75, 3959.0, 3834.595947265625, 3965.0
1207.0, 3959.0, 3835.50830078125, 3965.0
1207.25, 3959.0, 3824.798095703125, 3965.0
1207.5, 3959.0, 3837.5068359375, 3965.0
1207.75, 3959.0, 3833.11376953125, 3965.0
1208.0, 3959.0, 3823.45703125, 3965.0
1208.25, 3959.0, 3818.36181640625, 3965.0
1208.5, 3959.0, 3835.09375, 3965.0
1208.75, 3959.0, 3830.95068359375, 3965.0
1209.0, 3959.0, 3816.110595703125, 3965.0
1209.25, 3959.0, 3819.15283203125, 3965.0
1209.5, 3959.0, 3818.183837890625, 3965.0
1209.75, 3963.0, 3827.95654296875, 3965.0
1210.0, 3963.0, 3825.048583984375, 4000.0
1210.25, 3963.0, 3892.473388671875, 4072.0
1210.5, 3963.0, 3926.347412109375, 4072.0
1210.75, 3963.0, 3920.906494140625, 4072.0
1211.0, 3963.0, 3921.8701171875, 4072.0
1211.25, 3963.0, 3940.50244140625, 4072.0
1211.5, 3963.0, 3923.83447265625, 4072.0
1211.75, 3963.0, 3927.3603515625, 4072.0
1212.0, 3963.0, 3925.4150390625, 4072.0
1212.25, 3963.0, 3929.798095703125, 4072.0
1212.5, 3963.0, 3937.6435546875, 4072.0
1212.75, 3963.0, 3939.787841796875, 4072.0
1213.0, 3963.0, 3926.719482421875, 4072.0
1213.25, 3963.0, 3937.001953125, 4072.0
1213.5, 3963.0, 3932.262451171875, 4072.0
1213.75, 3967.0, 3937.873046875, 4072.0
1214.0, 3967.0, 3889.14306640625, 4019.0
1214.25, 3967.0, 3867.723388671875, 4003.0
1214.5, 3967.0, 3863.336669921875, 4003.0
1214.75, 3967.0, 3859.052001953125, 4003.0
1215.0, 3967.0, 3852.6552734375, 4003.0
1215.25, 3967.0, 3867.776611328125, 4003.0
1215.5, 3967.0, 3871.985595703125, 4003.0
1215.75, 3967.0, 3864.25048828125, 4003.0
1216.0, 3967.0, 3860.1328125, 4003.0
1216.25, 3967.0, 3867.404296875, 4003.0
1216.5, 3967.0, 3875.7578125, 4003.0
1216.75, 3967.0, 3858.00244140625, 4003.0
1217.0, 3967.0, 3872.580322265625, 4003.0
