Time, RegD [W], Tie Power [W], Total Pref [W]
4514.0, -931.2509155273438, -1356.7418212890625, -916.0
4514.25, -931.2509155273438, -1357.10546875, -916.0
4514.5, -955.7505493164062, -1360.653076171875, -916.0
4514.75, -955.7505493164062, -1391.7225341796875, -953.0
4515.0, -955.7505493164062, -1407.3170166015625, -962.0
4515.25, -955.7505493164062, -1414.1005859375, -962.0
4515.5, -955.7505493164062, -1415.3798828125, -962.0
4515.75, -955.7505493164062, -1420.1572265625, -962.0
4516.0, -955.7505493164062, -1414.054931640625, -962.0
4516.25, -955.7505493164062, -1419.5926513671875, -962.0
4516.5, -955.7505493164062, -1423.5537109375, -962.0
4516.75, -955.7505493164062, -1416.3631591796875, -962.0
4517.0, -955.7505493164062, -1412.510986328125, -962.0
4517.25, -955.7505493164062, -1416.8524169921875, -962.0
4517.5, -955.7505493164062, -1418.267822265625, -962.0
4517.75, -955.7505493164062, -1419.8626708984375, -962.0
4518.0, -955.7505493164062, -1420.4742431640625, -962.0
4518.25, -955.7505493164062, -1423.9102783203125, -962.0
4518.5, -974.50048828125, -1423.5303955078125, -962.0
4518.75, -974.50048828125, -1418.8580322265625, -962.0
4519.0, -974.50048828125, -1434.1060791015625, -984.0
4519.25, -974.50048828125, -1444.9114990234375, -984.0
4519.5, -974.50048828125, -1448.1014404296875, -984.0
4519.75, -974.50048828125, -1449.0242919921875, -984.0
4520.0, -974.50048828125, -1450.5347900390625, -984.0
4520.25, -974.50048828125, -1451.3123779296875, -984.0
4520.5, -974.50048828125, -1452.501953125, -984.0
4520.75, -974.50048828125, -1451.353515625, -984.0
4521.0, -974.50048828125, -1450.8155517578125, -984.0
4521.25, -974.50048828125, -1450.3619384765625, -984.0
4521.5, -974.50048828125, -1452.94970703125, -984.0
4521.75, -974.50048828125, -1456.1678466796875, -984.0
4522.0, -974.50048828125, -1456.115234375, -984.0
4522.25, -974.50048828125, -1450.13037109375, -984.0
4522.5, -992.50048828125, -1452.6243896484375, -984.0
4522.75, -992.50048828125, -1491.709228515625, -1035.0
4523.0, -992.50048828125, -1506.40185546875, -1032.0
4523.25, -992.50048828125, -1505.6146240234375, -1032.0
4523.5, -992.50048828125, -1505.450927734375, -1032.0
4523.75, -992.50048828125, -1510.5152587890625, -1032.0
4524.0, -992.50048828125, -1509.602783203125, -1032.0
4524.25, -992.50048828125, -1509.45703125, -1032.0
4524.5, -992.50048828125, -1510.7525634765625, -1032.0
4524.75, -992.50048828125, -1509.4842529296875, -1032.0
4525.0, -992.50048828125, -1509.338623046875, -1032.0
4525.25, -992.50048828125, -1510.52880859375, -1032.0
4525.5, -992.50048828125, -1509.2724609375, -1032.0
4525.75, -992.50048828125, -1512.7884521484375, -1032.0
4526.0, -992.50048828125, -1513.5853271484375, -1032.0
4526.25, -992.50048828125, -1512.6737060546875, -1032.0
4526.5, -1010.50048828125, -1512.140625, -1032.0
4526.75, -1010.50048828125, -1511.9801025390625, -1013.0
4527.0, -1010.50048828125, -1497.861572265625, -1011.0
4527.25, -1010.50048828125, -1495.29248046875, -1023.0
4527.5, -1010.50048828125, -1500.425048828125, -1023.0
4527.75, -1010.50048828125, -1504.51513671875, -1023.0
4528.0, -1010.50048828125, -1505.0960693359375, -1023.0
4528.25, -1010.50048828125, -1505.0604248046875, -1023.0
4528.5, -1010.50048828125, -1505.7864990234375, -1023.0
4528.75, -1010.50048828125, -1506.316650390625, -1023.0
4529.0, -1010.50048828125, -1509.6767578125, -1023.0
4529.25, -1010.50048828125, -1508.6966552734375, -1023.0
4529.5, -1010.50048828125, -1507.29296875, -1023.0
4529.75, -1010.50048828125, -1509.4542236328125, -1023.0
4530.0, -1010.50048828125, -1511.11328125, -1023.0
4530.25, -1010.50048828125, -1512.4100341796875, -1023.0
4530.5, -1028.50048828125, -1509.525634765625, -1023.0
4530.75, -1028.50048828125, -1515.3646240234375, -1033.0
4531.0, -1028.50048828125, -1528.773681640625, -1046.0
4531.25, -1028.50048828125, -1538.711181640625, -1053.0
4531.5, -1028.50048828125, -1538.3494873046875, -1053.0
4531.75, -1028.50048828125, -1536.2440185546875, -1053.0
4532.0, -1028.50048828125, -1541.8734130859375, -1053.0
4532.25, -1028.50048828125, -1541.02880859375, -1053.0
4532.5, -1028.50048828125, -1542.0296630859375, -1053.0
4532.75, -1028.50048828125, -1542.5020751953125, -1053.0
4533.0, -1028.50048828125, -1545.637451171875, -1053.0
4533.25, -1028.50048828125, -1543.4896240234375, -1053.0
4533.5, -1028.50048828125, -1543.116455078125, -1053.0
4533.75, -1028.50048828125, -1541.8292236328125, -1053.0
4534.0, -1028.50048828125, -1542.0765380859375, -1053.0
4534.25, -1028.50048828125, -1541.2633056640625, -1053.0
4534.5, -1045.75048828125, -1547.439453125, -1065.0
4534.75, -1045.75048828125, -1565.04541015625, -1083.0
4535.0, -1045.75048828125, -1572.71240234375, -1083.0
4535.25, -1045.75048828125, -1570.931396484375, -1083.0
4535.5, -1045.75048828125, -1571.1097412109375, -1083.0
4535.75, -1045.75048828125, -1572.339599609375, -1083.0
4536.0, -1045.75048828125, -1572.226318359375, -1083.0
4536.25, -1045.75048828125, -1572.7508544921875, -1083.0
4536.5, -1045.75048828125, -1574.4114990234375, -1083.0
4536.75, -1045.75048828125, -1578.343994140625, -1083.0
4537.0, -1045.75048828125, -1579.7489013671875, -1083.0
4537.25, -1045.75048828125, -1577.4224853515625, -1083.0
4537.5, -1045.75048828125, -1573.1580810546875, -1083.0
4537.75, -1045.75048828125, -1572.711669921875, -1083.0
4538.0, -1045.75048828125, -1573.874267578125, -1083.0
4538.25, -1045.75048828125, -1577.21142578125, -1083.0
4538.5, -1036.49951171875, -1574.4451904296875, -1076.0
4538.75, -1036.49951171875, -1581.0933837890625, -1093.0
4539.0, -1036.49951171875, -1596.6336669921875, -1093.0
4539.25, -1036.49951171875, -1597.7353515625, -1093.0
4539.5, -1036.49951171875, -1599.4019775390625, -1093.0
4539.75, -1036.49951171875, -1598.626953125, -1093.0
4540.0, -1036.49951171875, -1593.742919921875, -1093.0
4540.25, -1036.49951171875, -1600.626220703125, -1093.0
4540.5, -1036.49951171875, -1599.235595703125, -1093.0
4540.75, -1036.49951171875, -1603.96484375, -1093.0
4541.0, -1036.49951171875, -1603.594482421875, -1093.0
4541.25, -1036.49951171875, -1606.364013671875, -1093.0
4541.5, -1036.49951171875, -1606.22119140625, -1093.0
4541.75, -1036.49951171875, -1605.02001953125, -1093.0
4542.0, -1036.49951171875, -1600.9569091796875, -1093.0
4542.25, -1036.49951171875, -1604.95556640625, -1093.0
4542.5, -1008.7492065429688, -1604.9578857421875, -1100.0
4542.75, -1008.7492065429688, -1614.0174560546875, -1100.0
4543.0, -1008.7492065429688, -1612.6746826171875, -1093.0
4543.25, -1008.7492065429688, -1608.2738037109375, -1094.0
4543.5, -1008.7492065429688, -1608.0635986328125, -1094.0
4543.75, -1008.7492065429688, -1605.5164794921875, -1094.0
4544.0, -1008.7492065429688, -1606.9605712890625, -1094.0
4544.25, -1008.7492065429688, -1607.969970703125, -1094.0
4544.5, -1008.7492065429688, -1608.687744140625, -1094.0
4544.75, -1008.7492065429688, -1613.0469970703125, -1094.0
4545.0, -1008.7492065429688, -1612.6485595703125, -1094.0
4545.25, -1008.7492065429688, -1614.368896484375, -1094.0
4545.5, -1008.7492065429688, -1619.2257080078125, -1094.0
4545.75, -1008.7492065429688, -1614.687255859375, -1094.0
4546.0, -1008.7492065429688, -1612.6912841796875, -1094.0
4546.25, -1008.7492065429688, -1612.72119140625, -1094.0
4546.5, -978.4992065429688, -1613.743896484375, -1094.0
4546.75, -978.4992065429688, -1607.463623046875, -1089.0
4547.0, -978.4992065429688, -1597.8245849609375, -1081.0
4547.25, -978.4992065429688, -1594.8160400390625, -1081.0
4547.5, -978.4992065429688, -1593.6116943359375, -1081.0
4547.75, -978.4992065429688, -1593.818359375, -1081.0
4548.0, -978.4992065429688, -1591.4798583984375, -1081.0
4548.25, -978.4992065429688, -1590.596435546875, -1081.0
4548.5, -978.4992065429688, -1590.31982421875, -1081.0
4548.75, -978.4992065429688, -1592.9774169921875, -1081.0
4549.0, -978.4992065429688, -1594.076904296875, -1081.0
4549.25, -978.4992065429688, -1594.8272705078125, -1081.0
4549.5, -978.4992065429688, -1595.377685546875, -1081.0
4549.75, -978.4992065429688, -1598.701904296875, -1081.0
4550.0, -978.4992065429688, -1595.9818115234375, -1081.0
4550.25, -978.4992065429688, -1595.3626708984375, -1081.0
4550.5, -914.748046875, -1595.2333984375, -1081.0
4550.75, -914.748046875, -1589.9290771484375, -1065.0
4551.0, -914.748046875, -1575.71337890625, -1053.0
4551.25, -914.748046875, -1565.0093994140625, -1051.0
4551.5, -914.748046875, -1567.8828125, -1051.0
4551.75, -914.748046875, -1566.0877685546875, -1051.0
4552.0, -914.748046875, -1566.2667236328125, -1051.0
4552.25, -914.748046875, -1565.964111328125, -1051.0
4552.5, -914.748046875, -1562.7550048828125, -1051.0
4552.75, -914.748046875, -1563.6466064453125, -1051.0
4553.0, -914.748046875, -1565.87646484375, -1051.0
4553.25, -914.748046875, -1566.4124755859375, -1051.0
4553.5, -914.748046875, -1568.445068359375, -1051.0
4553.75, -914.748046875, -1572.442626953125, -1051.0
4554.0, -914.748046875, -1567.52294921875, -1051.0
4554.25, -914.748046875, -1566.1492919921875, -1051.0
4554.5, -829.9976806640625, -1560.01123046875, -1033.0
4554.75, -829.9976806640625, -1548.52490234375, -1019.0
4555.0, -829.9976806640625, -1514.960205078125, -989.0
4555.25, -829.9976806640625, -1508.2535400390625, -989.0
4555.5, -829.9976806640625, -1501.875244140625, -989.0
4555.75, -829.9976806640625, -1502.645751953125, -989.0
4556.0, -829.9976806640625, -1505.2774658203125, -989.0
4556.25, -829.9976806640625, -1498.5439453125, -989.0
4556.5, -829.9976806640625, -1494.766357421875, -989.0
4556.75, -829.9976806640625, -1497.1158447265625, -989.0
4557.0, -829.9976806640625, -1501.2158203125, -989.0
4557.25, -829.9976806640625, -1496.657958984375, -989.0
4557.5, -829.9976806640625, -1499.566650390625, -989.0
4557.75, -829.9976806640625, -1498.8345947265625, -989.0
4558.0, -829.9976806640625, -1501.87744140625, -989.0
4558.25, -829.9976806640625, -1501.0372314453125, -989.0
4558.5, -741.9976806640625, -1494.3922119140625, -989.0
4558.75, -741.9976806640625, -1462.9466552734375, -931.0
4559.0, -741.9976806640625, -1423.1190185546875, -909.0
4559.25, -741.9976806640625, -1414.0516357421875, -909.0
4559.5, -741.9976806640625, -1413.354736328125, -909.0
4559.75, -741.9976806640625, -1412.6956787109375, -909.0
4560.0, -741.9976806640625, -1407.5567626953125, -909.0
4560.25, -741.9976806640625, -1403.65234375, -909.0
4560.5, -741.9976806640625, -1402.184326171875, -909.0
4560.75, -741.9976806640625, -1405.32470703125, -909.0
4561.0, -741.9976806640625, -1405.6466064453125, -909.0
4561.25, -741.9976806640625, -1406.081298828125, -909.0
4561.5, -741.9976806640625, -1397.5909423828125, -909.0
4561.75, -741.9976806640625, -1407.6177978515625, -909.0
4562.0, -741.9976806640625, -1404.4393310546875, -909.0
4562.25, -741.9976806640625, -1403.72900390625, -909.0
4562.5, -626.9967651367188, -1388.3895263671875, -883.0
4562.75, -626.9967651367188, -1377.331787109375, -868.0
4563.0, -626.9967651367188, -1330.3941650390625, -827.0
4563.25, -626.9967651367188, -1300.17431640625, -827.0
4563.5, -626.9967651367188, -1301.3865966796875, -827.0
4563.75, -626.9967651367188, -1299.12109375, -827.0
4564.0, -626.9967651367188, -1301.86865234375, -827.0
4564.25, -626.9967651367188, -1298.005859375, -827.0
4564.5, -626.9967651367188, -1299.377197265625, -827.0
4564.75, -626.9967651367188, -1302.431396484375, -827.0
4565.0, -626.9967651367188, -1302.2364501953125, -827.0
4565.25, -626.9967651367188, -1300.5760498046875, -827.0
4565.5, -626.9967651367188, -1301.4600830078125, -827.0
4565.75, -626.9967651367188, -1299.9366455078125, -827.0
4566.0, -626.9967651367188, -1303.1346435546875, -827.0
4566.25, -626.9967651367188, -1303.506591796875, -827.0
4566.5, -570.4990844726562, -1295.9693603515625, -791.0
4566.75, -570.4990844726562, -1274.677978515625, -791.0
4567.0, -570.4990844726562, -1270.8333740234375, -791.0
4567.25, -570.4990844726562, -1229.137939453125, -735.0
4567.5, -570.4990844726562, -1167.9210205078125, -702.0
4567.75, -570.4990844726562, -1153.3582763671875, -702.0
4568.0, -570.4990844726562, -1150.5421142578125, -702.0
4568.25, -570.4990844726562, -1151.9522705078125, -702.0
4568.5, -570.4990844726562, -1148.937744140625, -702.0
4568.75, -570.4990844726562, -1144.5888671875, -702.0
4569.0, -570.4990844726562, -1148.5206298828125, -702.0
4569.25, -570.4990844726562, -1146.7783203125, -702.0
4569.5, -570.4990844726562, -1145.582275390625, -702.0
4569.75, -570.4990844726562, -1143.4708251953125, -702.0
4570.0, -570.4990844726562, -1150.093994140625, -702.0
4570.25, -570.4990844726562, -1147.5328369140625, -702.0
4570.5, -371.49334716796875, -1146.89892578125, -702.0
4570.75, -371.49334716796875, -1128.488525390625, -661.0
4571.0, -371.49334716796875, -1101.5118408203125, -661.0
4571.25, -371.49334716796875, -1087.9239501953125, -650.0
4571.5, -371.49334716796875, -1083.0318603515625, -650.0
4571.75, -371.49334716796875, -1083.1182861328125, -650.0
4572.0, -371.49334716796875, -1086.11767578125, -650.0
4572.25, -371.49334716796875, -1081.4493408203125, -650.0
4572.5, -371.49334716796875, -1085.525146484375, -650.0
4572.75, -371.49334716796875, -1083.5087890625, -650.0
4573.0, -371.49334716796875, -1085.255859375, -650.0
4573.25, -371.49334716796875, -1086.5992431640625, -650.0
4573.5, -371.49334716796875, -1085.163818359375, -650.0
4573.75, -371.49334716796875, -1085.085205078125, -650.0
4574.0, -371.49334716796875, -1082.208984375, -650.0
4574.25, -371.49334716796875, -1088.98193359375, -650.0
4574.5, -141.4941864013672, -1090.8447265625, -650.0
4574.75, -141.4941864013672, -1049.0150146484375, -595.0
4575.0, -141.4941864013672, -992.149658203125, -495.0
4575.25, -141.4941864013672, -895.8043823242188, -441.0
4575.5, -141.4941864013672, -845.1696166992188, -441.0
4575.75, -141.4941864013672, -836.7548828125, -441.0
4576.0, -141.4941864013672, -834.6115112304688, -441.0
4576.25, -141.4941864013672, -833.1412963867188, -441.0
4576.5, -141.4941864013672, -836.988037109375, -441.0
4576.75, -141.4941864013672, -834.0127563476562, -441.0
4577.0, -141.4941864013672, -837.09716796875, -441.0
4577.25, -141.4941864013672, -829.9767456054688, -441.0
4577.5, -141.4941864013672, -829.8587646484375, -441.0
4577.75, -141.4941864013672, -834.2386474609375, -441.0
4578.0, -141.4941864013672, -833.3391723632812, -441.0
4578.25, -141.4941864013672, -833.4096069335938, -441.0
4578.5, 52.00481414794922, -793.5573120117188, -357.0
4578.75, 52.00481414794922, -726.4754638671875, -301.0
4579.0, 52.00481414794922, -637.2606201171875, -226.0
4579.25, 52.00481414794922, -590.5000610351562, -204.0
4579.5, 52.00481414794922, -579.6238403320312, -204.0
4579.75, 52.00481414794922, -576.0556030273438, -204.0
4580.0, 52.00481414794922, -574.3734130859375, -204.0
4580.25, 52.00481414794922, -569.1766967773438, -204.0
4580.5, 52.00481414794922, -571.8030395507812, -204.0
4580.75, 52.00481414794922, -571.6024780273438, -204.0
4581.0, 52.00481414794922, -574.08740234375, -204.0
4581.25, 52.00481414794922, -569.1380004882812, -204.0
4581.5, 52.00481414794922, -568.2452392578125, -204.0
4581.75, 52.00481414794922, -569.5657958984375, -204.0
4582.0, 52.00481414794922, -571.23779296875, -204.0
4582.25, 52.00481414794922, -569.3729248046875, -204.0
4582.5, 236.7548370361328, -553.0406494140625, -143.0
4582.75, 236.7548370361328, -435.7911071777344, -5.0
4583.0, 236.7548370361328, -352.57745361328125, -5.0
4583.25, 236.7548370361328, -335.3009948730469, -5.0
4583.5, 236.7548370361328, -331.37762451171875, -5.0
4583.75, 236.7548370361328, -332.9604797363281, -5.0
4584.0, 236.7548370361328, -332.70086669921875, -5.0
4584.25, 236.7548370361328, -329.9776916503906, -5.0
4584.5, 236.7548370361328, -330.2588195800781, -5.0
4584.75, 236.7548370361328, -332.1486511230469, -5.0
4585.0, 236.7548370361328, -329.52484130859375, -5.0
4585.25, 236.7548370361328, -329.4778137207031, -5.0
4585.5, 236.7548370361328, -332.8905029296875, -5.0
4585.75, 236.7548370361328, -331.1924133300781, -5.0
4586.0, 236.7548370361328, -329.9184265136719, -5.0
4586.25, 236.7548370361328, -329.45880126953125, -5.0
4586.5, 421.7548522949219, -328.0723876953125, -5.0
4586.75, 421.7548522949219, -286.6315002441406, 58.0
4587.0, 421.7548522949219, -247.0442352294922, 143.0
4587.25, 421.7548522949219, -160.2852325439453, 190.0
4587.5, 421.7548522949219, -137.27142333984375, 190.0
4587.75, 421.7548522949219, -132.5836181640625, 190.0
4588.0, 421.7548522949219, -135.30963134765625, 190.0
4588.25, 421.7548522949219, -135.7255096435547, 190.0
4588.5, 421.7548522949219, -135.01966857910156, 190.0
4588.75, 421.7548522949219, -136.23516845703125, 190.0
4589.0, 421.7548522949219, -136.47059631347656, 190.0
4589.25, 421.7548522949219, -134.38418579101562, 190.0
4589.5, 421.7548522949219, -134.42626953125, 190.0
4589.75, 421.7548522949219, -134.8177490234375, 190.0
4590.0, 421.7548522949219, -133.54217529296875, 190.0
4590.25, 421.7548522949219, -133.03599548339844, 190.0
4590.5, 606.7548217773438, -93.1914291381836, 251.0
4590.75, 606.7548217773438, -45.451377868652344, 326.0
4591.0, 606.7548217773438, 23.94084930419922, 373.0
4591.25, 606.7548217773438, 47.17494583129883, 373.0
4591.5, 606.7548217773438, 51.173831939697266, 373.0
4591.75, 606.7548217773438, 53.18278503417969, 373.0
4592.0, 606.7548217773438, 54.00607681274414, 373.0
4592.25, 606.7548217773438, 51.36223602294922, 373.0
4592.5, 606.7548217773438, 53.46113586425781, 373.0
4592.75, 606.7548217773438, 53.157371520996094, 373.0
4593.0, 606.7548217773438, 51.93850326538086, 373.0
4593.25, 606.7548217773438, 53.09543228149414, 373.0
4593.5, 606.7548217773438, 55.79270935058594, 373.0
4593.75, 606.7548217773438, 54.10818099975586, 373.0
4594.0, 606.7548217773438, 55.16432571411133, 373.0
4594.25, 606.7548217773438, 55.26146697998047, 373.0
4594.5, 791.7548217773438, 66.16650390625, 446.0
4594.75, 791.7548217773438, 126.71774291992188, 501.0
4595.0, 791.7548217773438, 222.08807373046875, 584.0
4595.25, 791.7548217773438, 262.0617980957031, 606.0
4595.5, 791.7548217773438, 272.6239929199219, 606.0
4595.75, 791.7548217773438, 274.28118896484375, 606.0
4596.0, 791.7548217773438, 277.5111389160156, 606.0
4596.25, 791.7548217773438, 273.9251403808594, 606.0
4596.5, 791.7548217773438, 272.4854431152344, 606.0
4596.75, 791.7548217773438, 275.6072692871094, 606.0
4597.0, 791.7548217773438, 277.75567626953125, 606.0
4597.25, 791.7548217773438, 276.90203857421875, 606.0
4597.5, 791.7548217773438, 276.0039367675781, 606.0
4597.75, 791.7548217773438, 276.3463134765625, 606.0
4598.0, 791.7548217773438, 278.733642578125, 606.0
4598.25, 791.7548217773438, 278.45831298828125, 606.0
4598.5, 976.7548217773438, 278.1253662109375, 606.0
4598.75, 976.7548217773438, 326.5800476074219, 732.0
4599.0, 976.7548217773438, 423.09271240234375, 791.0
4599.25, 976.7548217773438, 457.9005432128906, 791.0
4599.5, 976.7548217773438, 461.37591552734375, 791.0
4599.75, 976.7548217773438, 459.4967041015625, 791.0
4600.0, 976.7548217773438, 458.00445556640625, 791.0
4600.25, 976.7548217773438, 461.4410095214844, 791.0
4600.5, 976.7548217773438, 461.7793273925781, 791.0
4600.75, 976.7548217773438, 465.152099609375, 791.0
4601.0, 976.7548217773438, 463.80938720703125, 791.0
4601.25, 976.7548217773438, 461.7571716308594, 791.0
4601.5, 976.7548217773438, 463.08978271484375, 791.0
4601.75, 976.7548217773438, 461.4120178222656, 791.0
4602.0, 976.7548217773438, 463.31884765625, 791.0
4602.25, 976.7548217773438, 466.66680908203125, 791.0
4602.5, 1161.7548828125, 464.7161560058594, 791.0
4602.75, 1161.7548828125, 517.2715454101562, 924.0
4603.0, 1161.7548828125, 601.8883056640625, 972.0
4603.25, 1161.7548828125, 633.6600341796875, 972.0
4603.5, 1161.7548828125, 640.2816772460938, 972.0
4603.75, 1161.7548828125, 642.4817504882812, 972.0
4604.0, 1161.7548828125, 639.1181640625, 972.0
4604.25, 1161.7548828125, 638.633056640625, 972.0
4604.5, 1161.7548828125, 640.571044921875, 972.0
4604.75, 1161.7548828125, 641.740966796875, 972.0
4605.0, 1161.7548828125, 641.3223876953125, 972.0
4605.25, 1161.7548828125, 637.2359619140625, 972.0
4605.5, 1161.7548828125, 639.9559326171875, 972.0
4605.75, 1161.7548828125, 641.1265258789062, 972.0
4606.0, 1161.7548828125, 638.3914794921875, 972.0
4606.25, 1161.7548828125, 639.01708984375, 972.0
4606.5, 1337.0045166015625, 641.3299560546875, 972.0
4606.75, 1337.0045166015625, 679.6376953125, 1038.0
4607.0, 1337.0045166015625, 746.0557250976562, 1165.0
4607.25, 1337.0045166015625, 814.9683227539062, 1165.0
4607.5, 1337.0045166015625, 827.1956787109375, 1165.0
4607.75, 1337.0045166015625, 829.9207763671875, 1165.0
4608.0, 1337.0045166015625, 828.4935913085938, 1165.0
4608.25, 1337.0045166015625, 828.7704467773438, 1165.0
4608.5, 1337.0045166015625, 830.5834350585938, 1165.0
4608.75, 1337.0045166015625, 830.45458984375, 1165.0
4609.0, 1337.0045166015625, 829.6235961914062, 1165.0
4609.25, 1337.0045166015625, 827.3150634765625, 1165.0
4609.5, 1337.0045166015625, 829.3798217773438, 1165.0
4609.75, 1337.0045166015625, 829.7891845703125, 1165.0
4610.0, 1337.0045166015625, 826.3961181640625, 1165.0
4610.25, 1337.0045166015625, 827.15869140625, 1165.0
4610.5, 1505.25439453125, 845.578857421875, 1255.0
4610.75, 1505.25439453125, 927.6455688476562, 1341.0
4611.0, 1505.25439453125, 965.3507690429688, 1341.0
4611.25, 1505.25439453125, 972.01611328125, 1341.0
4611.5, 1505.25439453125, 974.3214721679688, 1341.0
4611.75, 1505.25439453125, 973.6327514648438, 1341.0
4612.0, 1505.25439453125, 973.9266357421875, 1341.0
4612.25, 1505.25439453125, 975.773681640625, 1341.0
4612.5, 1505.25439453125, 975.2639770507812, 1341.0
4612.75, 1505.25439453125, 978.6337280273438, 1341.0
4613.0, 1505.25439453125, 975.3585205078125, 1341.0
4613.25, 1505.25439453125, 974.95361328125, 1341.0
4613.5, 1505.25439453125, 975.6574096679688, 1341.0
4613.75, 1505.25439453125, 977.6666870117188, 1341.0
4614.0, 1505.25439453125, 977.3610229492188, 1341.0
4614.25, 1673.00439453125, 976.7669067382812, 1341.0
4614.5, 1673.00439453125, 983.5009765625, 1400.0
4614.75, 1673.00439453125, 1062.2337646484375, 1495.0
4615.0, 1673.00439453125, 1117.3934326171875, 1511.0
4615.25, 1673.00439453125, 1126.4151611328125, 1511.0
4615.5, 1673.00439453125, 1129.27734375, 1511.0
4615.75, 1673.00439453125, 1133.3594970703125, 1511.0
4616.0, 1673.00439453125, 1128.4488525390625, 1511.0
4616.25, 1673.00439453125, 1128.9200439453125, 1511.0
4616.5, 1673.00439453125, 1127.4326171875, 1511.0
4616.75, 1673.00439453125, 1132.1767578125, 1511.0
4617.0, 1673.00439453125, 1131.0469970703125, 1511.0
4617.25, 1673.00439453125, 1131.5340576171875, 1511.0
4617.5, 1673.00439453125, 1130.1783447265625, 1511.0
4617.75, 1673.00439453125, 1129.87841796875, 1511.0
4618.0, 1673.00439453125, 1132.6240234375, 1511.0
4618.25, 1840.25439453125, 1131.9190673828125, 1511.0
4618.5, 1840.25439453125, 1131.4351806640625, 1511.0
4618.75, 1840.25439453125, 1163.988037109375, 1564.0
4619.0, 1840.25439453125, 1224.373046875, 1669.0
4619.25, 1840.25439453125, 1271.5970458984375, 1685.0
4619.5, 1840.25439453125, 1287.617431640625, 1685.0
4619.75, 1840.25439453125, 1290.3890380859375, 1685.0
4620.0, 1840.25439453125, 1290.58642578125, 1685.0
4620.25, 1840.25439453125, 1292.666259765625, 1685.0
4620.5, 1840.25439453125, 1290.1346435546875, 1685.0
4620.75, 1840.25439453125, 1290.4676513671875, 1685.0
4621.0, 1840.25439453125, 1291.6741943359375, 1685.0
4621.25, 1840.25439453125, 1295.3148193359375, 1685.0
4621.5, 1840.25439453125, 1295.86669921875, 1685.0
4621.75, 1840.25439453125, 1295.4736328125, 1685.0
4622.0, 1840.25439453125, 1293.893798828125, 1685.0
4622.25, 1985.503662109375, 1295.30908203125, 1685.0
4622.5, 1985.503662109375, 1331.9586181640625, 1744.0
4622.75, 1985.503662109375, 1367.1549072265625, 1817.0
4623.0, 1985.503662109375, 1425.368408203125, 1861.0
4623.25, 1985.503662109375, 1450.3765869140625, 1861.0
4623.5, 1985.503662109375, 1455.463623046875, 1861.0
4623.75, 1985.503662109375, 1456.6380615234375, 1861.0
4624.0, 1985.503662109375, 1456.1416015625, 1861.0
4624.25, 1985.503662109375, 1457.26708984375, 1861.0
4624.5, 1985.503662109375, 1456.41015625, 1861.0
4624.75, 1985.503662109375, 1455.9959716796875, 1861.0
4625.0, 1985.503662109375, 1458.453369140625, 1861.0
4625.25, 1985.503662109375, 1458.2998046875, 1861.0
4625.5, 1985.503662109375, 1457.380126953125, 1861.0
4625.75, 1985.503662109375, 1459.5067138671875, 1861.0
4626.0, 1985.503662109375, 1459.88330078125, 1861.0
4626.25, 2117.50341796875, 1458.09423828125, 1861.0
4626.5, 2117.50341796875, 1472.3466796875, 1910.0
4626.75, 2117.50341796875, 1538.6793212890625, 2004.0
4627.0, 2117.50341796875, 1578.22998046875, 2020.0
4627.25, 2117.50341796875, 1590.6298828125, 2020.0
4627.5, 2117.50341796875, 1587.059814453125, 2020.0
4627.75, 2117.50341796875, 1586.851806640625, 2020.0
4628.0, 2117.50341796875, 1587.3680419921875, 2020.0
4628.25, 2117.50341796875, 1591.4720458984375, 2020.0
4628.5, 2117.50341796875, 1591.0296630859375, 2020.0
4628.75, 2117.50341796875, 1587.9539794921875, 2020.0
4629.0, 2117.50341796875, 1590.59033203125, 2020.0
4629.25, 2117.50341796875, 1596.02197265625, 2020.0
4629.5, 2117.50341796875, 1593.1585693359375, 2020.0
4629.75, 2117.50341796875, 1591.7664794921875, 2020.0
4630.0, 2117.50341796875, 1591.3896484375, 2020.0
4630.25, 2246.75341796875, 1593.71435546875, 2020.0
4630.5, 2246.75341796875, 1595.092041015625, 2064.0
4630.75, 2246.75341796875, 1662.445556640625, 2126.0
4631.0, 2246.75341796875, 1702.106689453125, 2161.0
4631.25, 2246.75341796875, 1716.1026611328125, 2161.0
4631.5, 2246.75341796875, 1720.5189208984375, 2161.0
4631.75, 2246.75341796875, 1717.8402099609375, 2161.0
4632.0, 2246.75341796875, 1717.997802734375, 2161.0
4632.25, 2246.75341796875, 1720.039794921875, 2161.0
4632.5, 2246.75341796875, 1721.07470703125, 2161.0
4632.75, 2246.75341796875, 1722.50439453125, 2161.0
4633.0, 2246.75341796875, 1721.6197509765625, 2161.0
4633.25, 2246.75341796875, 1724.47607421875, 2161.0
4633.5, 2246.75341796875, 1725.7874755859375, 2161.0
4633.75, 2246.75341796875, 1724.00341796875, 2161.0
4634.0, 2246.75341796875, 1721.7972412109375, 2161.0
4634.25, 2353.252685546875, 1721.2073974609375, 2161.0
4634.5, 2353.252685546875, 1751.07421875, 2206.0
4634.75, 2353.252685546875, 1777.679931640625, 2263.0
4635.0, 2353.252685546875, 1822.9820556640625, 2301.0
4635.25, 2353.252685546875, 1840.2130126953125, 2301.0
4635.5, 2353.252685546875, 1842.32080078125, 2301.0
