Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
64.75, -1211.3001708984375, -2499.470947265625, 0.49977540969848633, -1291.6063232421875, 8000.0, 2000.0
65.0, -1380.1055908203125, -2531.242919921875, 0.49977418780326843, -1214.494140625, 8000.0, 2000.0
65.25, -1277.9537353515625, -2509.656005859375, 0.499773234128952, -1246.6873779296875, 8000.0, 2000.0
65.5, -1384.4527587890625, -2548.292724609375, 0.4997721314430237, -1469.4130859375, 8000.0, 2000.0
65.75, -1384.107666015625, -2514.2353515625, 0.4997711181640625, -1218.7386474609375, 8000.0, 2000.0
66.0, -1209.2532958984375, -2505.93115234375, 0.4997697174549103, -1356.2369384765625, 8000.0, 2000.0
66.25, -1227.674560546875, -2485.036865234375, 0.4997680187225342, -1272.010498046875, 8000.0, 2000.0
66.5, -1278.34375, -2512.76708984375, 0.49976664781570435, -1260.4571533203125, 8000.0, 2000.0
66.75, -1292.59912109375, -2503.392578125, 0.4997655749320984, -1115.893310546875, 8000.0, 2000.0
67.0, -1160.054443359375, -2533.71630859375, 0.49976447224617004, -1361.912109375, 8000.0, 2000.0
67.25, -1202.3902587890625, -2526.82080078125, 0.49976351857185364, -1218.595458984375, 8000.0, 2000.0
67.5, -1138.718505859375, -2550.36181640625, 0.4997624158859253, -1163.751953125, 8000.0, 2000.0
67.75, -1179.981201171875, -2520.864990234375, 0.4997612535953522, -1183.0333251953125, 8000.0, 2000.0
68.0, -1214.511474609375, -2555.802978515625, 0.499760240316391, -1282.98291015625, 8000.0, 2000.0
68.25, -1289.32275390625, -2502.056396484375, 0.4997591972351074, -1329.633056640625, 8000.0, 2000.0
68.5, -1164.4285888671875, -2546.49462890625, 0.49975794553756714, -1310.08154296875, 8000.0, 2000.0
68.75, -1207.09912109375, -2508.926513671875, 0.49975696206092834, -1392.172607421875, 8000.0, 2000.0
69.0, -1441.939208984375, -2554.78662109375, 0.4997558891773224, -1171.6395263671875, 8000.0, 2000.0
69.25, -1321.12353515625, -2518.940673828125, 0.49975505471229553, -1243.0765380859375, 8000.0, 2000.0
69.5, -1387.7496337890625, -2547.01806640625, 0.4997543692588806, -1348.9444580078125, 8000.0, 2000.0
69.75, -1264.3348388671875, -2497.979248046875, 0.4997536242008209, -1329.87841796875, 8000.0, 2000.0
70.0, -1214.4888916015625, -2514.17431640625, 0.49975305795669556, -1263.98779296875, 8000.0, 2000.0
70.25, -1153.845458984375, -2486.759033203125, 0.4997524619102478, -1226.2158203125, 8000.0, 2000.0
70.5, -1339.259033203125, -2514.4951171875, 0.49975159764289856, -1260.4300537109375, 8000.0, 2000.0
70.75, -1208.747802734375, -2498.525634765625, 0.4997505843639374, -1213.5860595703125, 8000.0, 2000.0
71.0, -1126.50341796875, -2530.506103515625, 0.49974948167800903, -1279.2486572265625, 8000.0, 2000.0
71.25, -1201.5889892578125, -2522.84228515625, 0.4997483491897583, -1343.7783203125, 8000.0, 2000.0
71.5, -1113.3665771484375, -2570.79931640625, 0.49974706768989563, -1196.8468017578125, 8000.0, 2000.0
71.75, -1197.1627197265625, -2531.876708984375, 0.49974575638771057, -1183.9527587890625, 8000.0, 2000.0
72.0, -1185.3206787109375, -2522.5693359375, 0.4997444450855255, -1290.359619140625, 8000.0, 2000.0
72.25, -1291.587158203125, -2522.862060546875, 0.49974337220191956, -1269.9088134765625, 8000.0, 2000.0
72.5, -1170.9970703125, -2569.828369140625, 0.4997423589229584, -1396.4178466796875, 8000.0, 2000.0
72.75, -1210.05322265625, -2532.9658203125, 0.4997413754463196, -1262.95166015625, 8000.0, 2000.0
73.0, -1412.1214599609375, -2552.419677734375, 0.49974048137664795, -1276.6212158203125, 8000.0, 2000.0
73.25, -1201.12841796875, -2540.416259765625, 0.49973970651626587, -1158.7208251953125, 8000.0, 2000.0
73.5, -1314.25, -2517.802490234375, 0.49973905086517334, -1349.6253662109375, 8000.0, 2000.0
73.75, -1282.43115234375, -2511.010009765625, 0.4997386038303375, -1162.7293701171875, 8000.0, 2000.0
74.0, -1189.9993896484375, -2542.40673828125, 0.499737948179245, -1217.5615234375, 8000.0, 2000.0
74.25, -1176.0693359375, -2506.730224609375, 0.49973708391189575, -1140.6776123046875, 8000.0, 2000.0
74.5, -1265.974853515625, -2516.1318359375, 0.49973639845848083, -1275.83740234375, 8000.0, 2000.0
74.75, -1205.1529541015625, -2532.72119140625, 0.4997359812259674, -1198.8538818359375, 8000.0, 2000.0
75.0, -1209.6566162109375, -2561.09423828125, 0.49973544478416443, -1324.1019287109375, 8000.0, 2000.0
75.25, -1208.50927734375, -2520.59716796875, 0.4997347295284271, -1398.19189453125, 8000.0, 2000.0
75.5, -1157.755859375, -2543.807373046875, 0.49973374605178833, -1176.220458984375, 8000.0, 2000.0
75.75, -1178.27001953125, -2518.070556640625, 0.49973270297050476, -1236.0732421875, 8000.0, 2000.0
76.0, -1212.2945556640625, -2550.68359375, 0.49973157048225403, -1352.54541015625, 8000.0, 2000.0
76.25, -1282.058349609375, -2514.955078125, 0.49973058700561523, -1295.3314208984375, 8000.0, 2000.0
76.5, -1180.2557373046875, -2538.12744140625, 0.499729722738266, -1223.1356201171875, 8000.0, 2000.0
76.75, -1210.0081787109375, -2518.2763671875, 0.4997289180755615, -1181.2073974609375, 8000.0, 2000.0
77.0, -1428.6781005859375, -2568.80615234375, 0.4997280538082123, -1266.337158203125, 8000.0, 2000.0
77.25, -1300.2979736328125, -2516.3330078125, 0.4997273087501526, -1255.182861328125, 8000.0, 2000.0
77.5, -1336.852294921875, -2517.215087890625, 0.4997265338897705, -1267.1170654296875, 8000.0, 2000.0
77.75, -1251.806884765625, -2500.438720703125, 0.4997255206108093, -1382.8555908203125, 8000.0, 2000.0
78.0, -1221.484130859375, -2529.995849609375, 0.4997243583202362, -1175.2784423828125, 8000.0, 2000.0
78.25, -1164.2967529296875, -2511.3203125, 0.4997231960296631, -1235.0313720703125, 8000.0, 2000.0
78.5, -1349.927734375, -2562.527099609375, 0.4997222423553467, -1390.02001953125, 8000.0, 2000.0
78.75, -1266.0792236328125, -2525.97314453125, 0.49972134828567505, -1289.462158203125, 8000.0, 2000.0
79.0, -1187.048095703125, -2549.932861328125, 0.49972042441368103, -1128.9354248046875, 8000.0, 2000.0
79.25, -1269.784423828125, -2531.956787109375, 0.4997195303440094, -1305.0321044921875, 8000.0, 2000.0
79.5, -1167.8089599609375, -2534.0224609375, 0.49971887469291687, -1061.33935546875, 8000.0, 2000.0
79.75, -1186.649658203125, -2511.552734375, 0.4997183382511139, -1183.609130859375, 8000.0, 2000.0
80.0, -1179.1219482421875, -2516.244384765625, 0.4997176229953766, -1155.0101318359375, 8000.0, 2000.0
80.25, -1289.059326171875, -2514.7802734375, 0.4997169077396393, -1283.898193359375, 8000.0, 2000.0
80.5, -1177.76513671875, -2550.25927734375, 0.4997161626815796, -1179.1075439453125, 8000.0, 2000.0
80.75, -1277.061279296875, -2528.203369140625, 0.4997156262397766, -1253.6168212890625, 8000.0, 2000.0
81.0, -1433.2242431640625, -2552.403076171875, 0.4997149109840393, -1468.384521484375, 8000.0, 2000.0
81.25, -1283.1348876953125, -2509.191162109375, 0.49971386790275574, -1228.8326416015625, 8000.0, 2000.0
81.5, -1408.609619140625, -2543.573486328125, 0.49971291422843933, -1330.07470703125, 8000.0, 2000.0
81.75, -1274.6007080078125, -2494.783203125, 0.499712198972702, -1217.9412841796875, 8000.0, 2000.0
82.0, -1210.8057861328125, -2535.444580078125, 0.4997115731239319, -1152.1580810546875, 8000.0, 2000.0
82.25, -1183.8907470703125, -2493.1318359375, 0.4997107684612274, -1142.126953125, 8000.0, 2000.0
82.5, -1323.8123779296875, -2529.830810546875, 0.4997098445892334, -1258.9215087890625, 8000.0, 2000.0
82.75, -1265.9058837890625, -2529.039794921875, 0.49970898032188416, -1214.48583984375, 8000.0, 2000.0
83.0, -1228.79736328125, -2558.043212890625, 0.4997080862522125, -1085.988525390625, 8000.0, 2000.0
83.25, -1158.0074462890625, -2544.218994140625, 0.49970701336860657, -1127.6644287109375, 8000.0, 2000.0
83.5, -1225.53857421875, -2533.230224609375, 0.49970579147338867, -1319.1541748046875, 8000.0, 2000.0
83.75, -1127.955322265625, -2544.3779296875, 0.4997044801712036, -1153.5343017578125, 8000.0, 2000.0
84.0, -1207.179443359375, -2540.100341796875, 0.49970340728759766, -1382.1585693359375, 8000.0, 2000.0
84.25, -1271.22705078125, -2513.86474609375, 0.4997023940086365, -1236.858154296875, 8000.0, 2000.0
84.5, -1151.6953125, -2546.53857421875, 0.49970126152038574, -1173.8333740234375, 8000.0, 2000.0
84.75, -1173.5863037109375, -2525.455810546875, 0.4997001886367798, -1067.6488037109375, 8000.0, 2000.0
85.0, -1438.1390380859375, -2567.15283203125, 0.49969932436943054, -1351.1102294921875, 8000.0, 2000.0
85.25, -1178.5885009765625, -2518.15478515625, 0.4996985197067261, -1084.6357421875, 8000.0, 2000.0
85.5, -1271.19873046875, -2499.7724609375, 0.4996977150440216, -1166.1588134765625, 8000.0, 2000.0
85.75, -1219.172607421875, -2492.24267578125, 0.49969685077667236, -1107.357177734375, 8000.0, 2000.0
86.0, -1176.481201171875, -2536.63916015625, 0.4996960759162903, -1232.53369140625, 8000.0, 2000.0
86.25, -1071.56591796875, -2497.619873046875, 0.49969518184661865, -1282.99951171875, 8000.0, 2000.0
86.5, -1306.69677734375, -2518.44482421875, 0.49969422817230225, -1206.0164794921875, 8000.0, 2000.0
86.75, -1156.2178955078125, -2525.01123046875, 0.4996933341026306, -1363.2791748046875, 8000.0, 2000.0
87.0, -1185.821044921875, -2568.237548828125, 0.49969249963760376, -1136.106689453125, 8000.0, 2000.0
87.25, -1108.80322265625, -2527.379638671875, 0.4996914565563202, -1240.2686767578125, 8000.0, 2000.0
87.5, -1150.2255859375, -2542.3984375, 0.4996904134750366, -1302.8089599609375, 8000.0, 2000.0
87.75, -1119.819580078125, -2522.511474609375, 0.4996895492076874, -1253.64697265625, 8000.0, 2000.0
88.0, -1232.3365478515625, -2544.793701171875, 0.49968859553337097, -1180.6148681640625, 8000.0, 2000.0
88.25, -1252.306396484375, -2517.968994140625, 0.4996876120567322, -1262.3934326171875, 8000.0, 2000.0
88.5, -1211.8056640625, -2537.128662109375, 0.49968668818473816, -1098.8929443359375, 8000.0, 2000.0
88.75, -1179.2615966796875, -2531.338134765625, 0.4996859133243561, -1168.9346923828125, 8000.0, 2000.0
89.0, -1415.5302734375, -2566.77734375, 0.49968522787094116, -1209.824462890625, 8000.0, 2000.0
89.25, -1205.1378173828125, -2523.69677734375, 0.4996843934059143, -1197.8839111328125, 8000.0, 2000.0
89.5, -1306.572265625, -2530.637451171875, 0.4996834993362427, -1103.3175048828125, 8000.0, 2000.0
89.75, -1220.7188720703125, -2512.9013671875, 0.4996825158596039, -1127.9066162109375, 8000.0, 2000.0
90.0, -1179.044189453125, -2551.973876953125, 0.4996813237667084, -1238.167236328125, 8000.0, 2000.0
90.25, -1048.185791015625, -2523.651123046875, 0.49967995285987854, -1308.153076171875, 8000.0, 2000.0
90.5, -1343.8162841796875, -2540.541259765625, 0.49967873096466064, -1266.8211669921875, 8000.0, 2000.0
90.75, -1121.5699462890625, -2527.645751953125, 0.4996776580810547, -1275.6156005859375, 8000.0, 2000.0
91.0, -1174.3331298828125, -2566.13037109375, 0.4996767044067383, -1156.859619140625, 8000.0, 2000.0
91.25, -1115.7589111328125, -2515.66943359375, 0.4996761083602905, -1153.9583740234375, 8000.0, 2000.0
91.5, -1242.0946044921875, -2554.213623046875, 0.499675452709198, -1302.60888671875, 8000.0, 2000.0
91.75, -1262.2276611328125, -2506.779296875, 0.4996752440929413, -1200.0513916015625, 8000.0, 2000.0
92.0, -1202.458740234375, -2545.343994140625, 0.4996747374534607, -1324.1375732421875, 8000.0, 2000.0
92.25, -1364.3680419921875, -2520.344482421875, 0.49967408180236816, -1105.1514892578125, 8000.0, 2000.0
92.5, -1136.57177734375, -2568.020263671875, 0.49967333674430847, -1177.060791015625, 8000.0, 2000.0
92.75, -1206.4700927734375, -2540.149169921875, 0.4996727406978607, -1181.706787109375, 8000.0, 2000.0
93.0, -1330.458740234375, -2556.007080078125, 0.4996722936630249, -1220.0087890625, 8000.0, 2000.0
93.25, -1241.4500732421875, -2503.1552734375, 0.4996718764305115, -1233.9652099609375, 8000.0, 2000.0
93.5, -1076.4705810546875, -2502.4501953125, 0.499671071767807, -1191.343994140625, 8000.0, 2000.0
93.75, -1222.2508544921875, -2483.5068359375, 0.49966955184936523, -1209.7056884765625, 8000.0, 2000.0
94.0, -992.0172119140625, -2533.245849609375, 0.49966809153556824, -1409.075439453125, 8000.0, 2000.0
94.25, -1160.4068603515625, -2513.567138671875, 0.4996667206287384, -1178.430419921875, 8000.0, 2000.0
94.5, -1184.9473876953125, -2552.302734375, 0.49966534972190857, -1153.66796875, 8000.0, 2000.0
94.75, -1257.6060791015625, -2518.083251953125, 0.4996642768383026, -1237.2689208984375, 8000.0, 2000.0
95.0, -1142.149658203125, -2555.962890625, 0.49966320395469666, -999.9666137695312, 8000.0, 2000.0
95.25, -1188.58154296875, -2501.908447265625, 0.499662309885025, -1161.8602294921875, 8000.0, 2000.0
95.5, -1414.7337646484375, -2521.693115234375, 0.49966126680374146, -1128.58984375, 8000.0, 2000.0
95.75, -1285.367919921875, -2506.984619140625, 0.49966010451316833, -1248.1627197265625, 8000.0, 2000.0
96.0, -1394.56689453125, -2557.39453125, 0.4996589422225952, -1126.71240234375, 8000.0, 2000.0
96.25, -1256.4122314453125, -2528.719970703125, 0.4996579587459564, -1144.542236328125, 8000.0, 2000.0
96.5, -1213.0347900390625, -2553.82568359375, 0.49965688586235046, -1368.073486328125, 8000.0, 2000.0
96.75, -1119.9501953125, -2522.689697265625, 0.49965590238571167, -1265.9940185546875, 8000.0, 2000.0
97.0, -1373.855712890625, -2540.4052734375, 0.4996549189090729, -1347.672607421875, 8000.0, 2000.0
97.25, -1188.3409423828125, -2490.525634765625, 0.4996538758277893, -1248.77490234375, 8000.0, 2000.0
97.5, -1218.7613525390625, -2517.631591796875, 0.4996528923511505, -1213.92431640625, 8000.0, 2000.0
97.75, -1152.9832763671875, -2495.07177734375, 0.49965158104896545, -1050.86962890625, 8000.0, 2000.0
98.0, -1248.6619873046875, -2547.571533203125, 0.49965032935142517, -1353.1929931640625, 8000.0, 2000.0
98.25, -1181.180908203125, -2511.090087890625, 0.4996492862701416, -1158.0435791015625, 8000.0, 2000.0
98.5, -1256.8433837890625, -2552.05859375, 0.49964839220046997, -1110.568603515625, 8000.0, 2000.0
98.75, -1274.5206298828125, -2523.601806640625, 0.4996475577354431, -1105.75634765625, 8000.0, 2000.0
99.0, -1164.948974609375, -2563.71044921875, 0.49964645504951477, -1221.1512451171875, 8000.0, 2000.0
99.25, -1196.6300048828125, -2516.21337890625, 0.4996453523635864, -1282.4234619140625, 8000.0, 2000.0
99.5, -1426.5523681640625, -2545.623291015625, 0.4996441602706909, -1263.5701904296875, 8000.0, 2000.0
99.75, -1259.3406982421875, -2522.108642578125, 0.49964290857315063, -1320.296630859375, 8000.0, 2000.0
100.0, -1355.95458984375, -2563.022216796875, 0.4996415078639984, -1072.4974365234375, 8000.0, 2000.0
100.25, -1397.3861083984375, -2523.325927734375, 0.49964040517807007, -1165.5294189453125, 8000.0, 2000.0
100.5, -1127.2974853515625, -2563.67529296875, 0.4996393322944641, -1292.104248046875, 8000.0, 2000.0
100.75, -1261.0196533203125, -2518.593994140625, 0.49963831901550293, -1256.4097900390625, 8000.0, 2000.0
101.0, -1367.6917724609375, -2551.702392578125, 0.4996374547481537, -1118.2066650390625, 8000.0, 2000.0
101.25, -1336.200439453125, -2519.006103515625, 0.49963676929473877, -1199.819091796875, 8000.0, 2000.0
101.5, -1217.2872314453125, -2545.3046875, 0.49963605403900146, -1027.235595703125, 8000.0, 2000.0
101.75, -1241.887451171875, -2520.717529296875, 0.49963533878326416, -1164.26171875, 8000.0, 2000.0
102.0, -1108.300537109375, -2556.902587890625, 0.49963462352752686, -1212.7109375, 8000.0, 2000.0
102.25, -1156.2811279296875, -2512.469970703125, 0.49963414669036865, -1243.9139404296875, 8000.0, 2000.0
102.5, -1340.4034423828125, -2536.938232421875, 0.49963343143463135, -1128.7384033203125, 8000.0, 2000.0
102.75, -1167.9102783203125, -2509.014892578125, 0.49963268637657166, -1200.0655517578125, 8000.0, 2000.0
103.0, -1182.9290771484375, -2561.906982421875, 0.4996320307254791, -1408.627685546875, 8000.0, 2000.0
103.25, -1130.593505859375, -2519.377197265625, 0.4996313750743866, -1310.72119140625, 8000.0, 2000.0
103.5, -1244.388671875, -2534.726806640625, 0.4996306300163269, -1336.1561279296875, 8000.0, 2000.0
103.75, -1259.7852783203125, -2535.34912109375, 0.4996298551559448, -1293.061279296875, 8000.0, 2000.0
104.0, -1278.784423828125, -2562.2333984375, 0.49962908029556274, -1218.5921630859375, 8000.0, 2000.0
104.25, -1267.4608154296875, -2516.91357421875, 0.49962830543518066, -1219.5009765625, 8000.0, 2000.0
104.5, -1187.26123046875, -2537.027099609375, 0.49962741136550903, -1318.18310546875, 8000.0, 2000.0
104.75, -1246.6951904296875, -2513.306396484375, 0.4996267259120941, -1266.7357177734375, 8000.0, 2000.0
105.0, -1455.9625244140625, -2556.355224609375, 0.49962595105171204, -1233.1802978515625, 8000.0, 2000.0
105.25, -1236.0234375, -2512.58056640625, 0.4996253252029419, -1235.0101318359375, 8000.0, 2000.0
105.5, -1311.3819580078125, -2535.348388671875, 0.49962475895881653, -1163.0662841796875, 8000.0, 2000.0
105.75, -1193.2874755859375, -2495.00634765625, 0.4996241629123688, -1238.0487060546875, 8000.0, 2000.0
106.0, -1260.6065673828125, -2505.12060546875, 0.49962344765663147, -1189.4161376953125, 8000.0, 2000.0
106.25, -1075.78173828125, -2491.98388671875, 0.4996224641799927, -1325.6956787109375, 8000.0, 2000.0
106.5, -1291.4967041015625, -2512.66943359375, 0.4996214807033539, -1222.43798828125, 8000.0, 2000.0
106.75, -1159.8001708984375, -2506.03466796875, 0.49962061643600464, -1257.8187255859375, 8000.0, 2000.0
107.0, -1149.480224609375, -2542.802978515625, 0.49961984157562256, -1384.341552734375, 8000.0, 2000.0
107.25, -1123.5848388671875, -2519.639892578125, 0.4996193051338196, -1334.4530029296875, 8000.0, 2000.0
107.5, -1238.8092041015625, -2554.7509765625, 0.49961861968040466, -1419.57177734375, 8000.0, 2000.0
107.75, -1145.5819091796875, -2517.671142578125, 0.4996178448200226, -1454.3895263671875, 8000.0, 2000.0
108.0, -1273.002685546875, -2545.4462890625, 0.4996170699596405, -1216.5313720703125, 8000.0, 2000.0
108.25, -1355.84326171875, -2498.577880859375, 0.49961650371551514, -1255.8280029296875, 8000.0, 2000.0
108.5, -1110.747802734375, -2530.01220703125, 0.49961599707603455, -1340.282470703125, 8000.0, 2000.0
108.75, -1198.0472412109375, -2512.54345703125, 0.49961528182029724, -1333.066650390625, 8000.0, 2000.0
109.0, -1306.538330078125, -2549.53955078125, 0.49961450695991516, -1151.2666015625, 8000.0, 2000.0
109.25, -1242.1964111328125, -2493.138427734375, 0.4996136724948883, -1269.4603271484375, 8000.0, 2000.0
109.5, -1092.320556640625, -2518.27685546875, 0.4996128976345062, -1089.427490234375, 8000.0, 2000.0
109.75, -1173.2083740234375, -2503.480712890625, 0.4996122717857361, -1190.239501953125, 8000.0, 2000.0
110.0, -1025.511474609375, -2524.206298828125, 0.4996111989021301, -1252.233154296875, 8000.0, 2000.0
110.25, -1150.3282470703125, -2501.402099609375, 0.4996102452278137, -1214.8231201171875, 8000.0, 2000.0
110.5, -1167.6434326171875, -2528.081787109375, 0.4996093213558197, -1120.3304443359375, 8000.0, 2000.0
110.75, -1218.5355224609375, -2523.1240234375, 0.4996083676815033, -1136.723388671875, 8000.0, 2000.0
111.0, -1131.4608154296875, -2537.24365234375, 0.49960726499557495, -1255.4388427734375, 8000.0, 2000.0
111.25, -1135.1484375, -2529.34912109375, 0.4996062219142914, -1327.004150390625, 8000.0, 2000.0
111.5, -1267.791015625, -2550.816650390625, 0.4996052384376526, -1260.178466796875, 8000.0, 2000.0
111.75, -1333.6539306640625, -2509.205810546875, 0.4996042847633362, -1342.389892578125, 8000.0, 2000.0
112.0, -1300.8570556640625, -2538.435302734375, 0.4996030032634735, -1076.902587890625, 8000.0, 2000.0
112.25, -1374.697265625, -2512.8271484375, 0.4996017813682556, -1188.1146240234375, 8000.0, 2000.0
112.5, -1168.514892578125, -2557.98974609375, 0.49960047006607056, -1299.4322509765625, 8000.0, 2000.0
112.75, -1229.02587890625, -2519.432861328125, 0.4995990991592407, -1242.03857421875, 8000.0, 2000.0
113.0, -1317.2930908203125, -2540.290771484375, 0.49959760904312134, -1120.341552734375, 8000.0, 2000.0
113.25, -1303.2518310546875, -2504.807373046875, 0.4995962083339691, -1210.03076171875, 8000.0, 2000.0
113.5, -1207.2332763671875, -2506.97119140625, 0.49959492683410645, -1055.4093017578125, 8000.0, 2000.0
113.75, -1285.36181640625, -2498.541259765625, 0.4995938837528229, -1158.072998046875, 8000.0, 2000.0
114.0, -1159.1689453125, -2542.746826171875, 0.49959269165992737, -1189.725830078125, 8000.0, 2000.0
114.25, -1260.571533203125, -2524.850341796875, 0.4995914697647095, -1258.339111328125, 8000.0, 2000.0
114.5, -1273.0977783203125, -2567.319091796875, 0.4995902180671692, -1137.261962890625, 8000.0, 2000.0
114.75, -1341.638916015625, -2527.475830078125, 0.49958881735801697, -1180.1318359375, 8000.0, 2000.0
115.0, -1320.5455322265625, -2550.019775390625, 0.49958714842796326, -1142.950439453125, 8000.0, 2000.0
115.25, -1228.1396484375, -2523.416015625, 0.4995855689048767, -1262.992919921875, 8000.0, 2000.0
115.5, -1451.599853515625, -2534.876708984375, 0.4995838403701782, -1306.1964111328125, 8000.0, 2000.0
115.75, -1378.9068603515625, -2523.19091796875, 0.4995822310447693, -1181.9617919921875, 8000.0, 2000.0
116.0, -1450.5, -2571.48779296875, 0.4995808005332947, -1188.051025390625, 8000.0, 2000.0
116.25, -1387.024658203125, -2525.661376953125, 0.49957942962646484, -1051.5894775390625, 8000.0, 2000.0
116.5, -1266.5335693359375, -2549.51708984375, 0.49957817792892456, -1339.0128173828125, 8000.0, 2000.0
116.75, -1232.330078125, -2527.309814453125, 0.4995769262313843, -1161.683349609375, 8000.0, 2000.0
117.0, -1349.9580078125, -2541.751708984375, 0.4995758533477783, -1151.9385986328125, 8000.0, 2000.0
117.25, -1293.15673828125, -2485.382080078125, 0.4995748996734619, -1121.710205078125, 8000.0, 2000.0
117.5, -1144.7255859375, -2513.220947265625, 0.49957388639450073, -1248.5704345703125, 8000.0, 2000.0
117.75, -1241.317138671875, -2495.015869140625, 0.49957287311553955, -1329.0096435546875, 8000.0, 2000.0
118.0, -1076.6483154296875, -2539.70703125, 0.49957185983657837, -1314.39697265625, 8000.0, 2000.0
118.25, -1204.22900390625, -2520.321533203125, 0.4995710849761963, -1405.044921875, 8000.0, 2000.0
118.5, -1331.2470703125, -2551.826171875, 0.4995702803134918, -1125.4757080078125, 8000.0, 2000.0
118.75, -1191.845458984375, -2508.11962890625, 0.4995693266391754, -1238.921630859375, 8000.0, 2000.0
119.0, -1155.4290771484375, -2542.0400390625, 0.4995683431625366, -1287.9486083984375, 8000.0, 2000.0
119.25, -1162.64697265625, -2514.1064453125, 0.49956750869750977, -1281.7169189453125, 8000.0, 2000.0
119.5, -1205.7005615234375, -2538.743896484375, 0.4995666444301605, -1141.2159423828125, 8000.0, 2000.0
119.75, -1183.7406005859375, -2516.673095703125, 0.49956563115119934, -1245.09130859375, 8000.0, 2000.0
120.0, -1248.5374755859375, -2559.585205078125, 0.4995644688606262, -1130.9808349609375, 8000.0, 2000.0
120.25, -1282.599609375, -2509.922119140625, 0.4995633661746979, -1229.8538818359375, 8000.0, 2000.0
120.5, -1131.8140869140625, -2545.157470703125, 0.4995623230934143, -1270.6669921875, 8000.0, 2000.0
120.75, -1165.7891845703125, -2512.80419921875, 0.4995613396167755, -1334.665283203125, 8000.0, 2000.0
121.0, -1412.091064453125, -2555.673583984375, 0.4995602071285248, -1191.7369384765625, 8000.0, 2000.0
121.25, -1204.29248046875, -2520.558349609375, 0.49955934286117554, -1311.0943603515625, 8000.0, 2000.0
121.5, -1363.326171875, -2528.749755859375, 0.4995586574077606, -1447.8865966796875, 8000.0, 2000.0
121.75, -1285.748779296875, -2502.81103515625, 0.49955815076828003, -1324.8780517578125, 8000.0, 2000.0
122.0, -1219.2314453125, -2531.0224609375, 0.4995576739311218, -1383.2677001953125, 8000.0, 2000.0
122.25, -1213.5438232421875, -2498.878173828125, 0.4995570480823517, -1337.57177734375, 8000.0, 2000.0
122.5, -1327.189453125, -2548.8583984375, 0.4995562434196472, -1229.4681396484375, 8000.0, 2000.0
122.75, -1248.1055908203125, -2503.81640625, 0.4995555877685547, -1241.14404296875, 8000.0, 2000.0
123.0, -1197.86669921875, -2549.48779296875, 0.499554842710495, -1354.4693603515625, 8000.0, 2000.0
123.25, -1245.189208984375, -2503.28955078125, 0.4995541274547577, -1284.26953125, 8000.0, 2000.0
123.5, -1147.915283203125, -2543.245361328125, 0.4995534420013428, -1220.197998046875, 8000.0, 2000.0
123.75, -1192.0587158203125, -2507.8828125, 0.49955281615257263, -1234.5775146484375, 8000.0, 2000.0
124.0, -1238.0252685546875, -2553.312255859375, 0.4995521605014801, -1173.7156982421875, 8000.0, 2000.0
124.25, -1299.78466796875, -2502.504638671875, 0.49955153465270996, -1210.8905029296875, 8000.0, 2000.0
124.5, -1194.9766845703125, -2530.3798828125, 0.4995509386062622, -1231.4244384765625, 8000.0, 2000.0
124.75, -1192.7027587890625, -2516.201171875, 0.4995502233505249, -1332.6102294921875, 8000.0, 2000.0
125.0, -1311.949462890625, -2510.12255859375, 0.49954953789711, -1205.2900390625, 8000.0, 2000.0
125.25, -1287.77685546875, -2521.98193359375, 0.4995490610599518, -1255.1220703125, 8000.0, 2000.0
125.5, -1408.51416015625, -2555.504638671875, 0.4995484948158264, -1454.610595703125, 8000.0, 2000.0
125.75, -1345.8409423828125, -2523.84033203125, 0.49954789876937866, -1346.5732421875, 8000.0, 2000.0
126.0, -1229.8592529296875, -2557.874267578125, 0.4995471239089966, -1407.991943359375, 8000.0, 2000.0
126.25, -1249.977294921875, -2506.927490234375, 0.4995461404323578, -1320.8809814453125, 8000.0, 2000.0
126.5, -1343.8087158203125, -2554.005615234375, 0.499545156955719, -1207.9677734375, 8000.0, 2000.0
126.75, -1327.7796630859375, -2521.653076171875, 0.49954426288604736, -1195.221923828125, 8000.0, 2000.0
127.0, -1209.197509765625, -2558.51953125, 0.4995433986186981, -1345.938232421875, 8000.0, 2000.0
127.25, -1204.2607421875, -2524.57861328125, 0.4995426535606384, -1329.2744140625, 8000.0, 2000.0
127.5, -1148.231689453125, -2525.419677734375, 0.49954190850257874, -1198.9940185546875, 8000.0, 2000.0
127.75, -1228.1759033203125, -2507.578125, 0.49954113364219666, -1211.5699462890625, 8000.0, 2000.0
128.0, -1200.396728515625, -2499.146728515625, 0.4995402991771698, -1136.718994140625, 8000.0, 2000.0
128.25, -1315.4287109375, -2503.092529296875, 0.49953967332839966, -1212.8779296875, 8000.0, 2000.0
128.5, -1183.4525146484375, -2540.595458984375, 0.4995391070842743, -1221.171630859375, 8000.0, 2000.0
128.75, -1223.930908203125, -2520.70458984375, 0.4995385706424713, -1315.8536376953125, 8000.0, 2000.0
129.0, -1425.1121826171875, -2531.851806640625, 0.49953803420066833, -1205.5343017578125, 8000.0, 2000.0
