Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
13.25, 2641.902099609375, 5001.9150390625, 0.49954962730407715, 1930.8411865234375, 5000.0, 1930.0
13.5, 2639.94921875, 4997.7451171875, 0.49954336881637573, 1929.14453125, 5000.0, 1930.0
13.75, 2368.222900390625, 4999.6044921875, 0.4995371103286743, 1930.635009765625, 5000.0, 1930.0
14.0, 1985.0614013671875, 5000.42822265625, 0.4995308816432953, 1930.9124755859375, 5000.0, 1930.0
14.25, 1798.7894287109375, 4998.14013671875, 0.49952465295791626, 1930.0595703125, 5000.0, 1930.0
14.5, 1875.880126953125, 5000.76025390625, 0.49951833486557007, 1931.208740234375, 5000.0, 1930.0
14.75, 1947.523193359375, 3403.458984375, 0.4995124638080597, 2117.922119140625, 2000.0, 2400.0
15.0, 1943.5728759765625, 2268.235107421875, 0.4995087683200836, 2378.69873046875, 2000.0, 2400.0
15.25, 1926.3585205078125, 2054.838134765625, 0.49950581789016724, 2481.94580078125, 2000.0, 2400.0
15.5, 1923.6424560546875, 2006.497802734375, 0.499502956867218, 2423.099365234375, 2000.0, 2400.0
15.75, 1928.895751953125, 2000.3138427734375, 0.4995001256465912, 2366.549560546875, 2000.0, 2400.0
16.0, 1931.3585205078125, 2001.9508056640625, 0.49949729442596436, 2389.092529296875, 2000.0, 2400.0
16.25, 1929.3355712890625, 1998.266845703125, 0.4994944632053375, 2409.63037109375, 2000.0, 2400.0
16.5, 1929.0147705078125, 1997.7664794921875, 0.4994916617870331, 2407.398681640625, 2000.0, 2400.0
16.75, 1930.4285888671875, 2001.38525390625, 0.49948883056640625, 2399.86669921875, 2000.0, 2400.0
17.0, 1931.565673828125, 2003.7996826171875, 0.4994859993457794, 2400.20166015625, 2000.0, 2400.0
17.25, 1930.341064453125, 2001.105712890625, 0.499483197927475, 2401.528076171875, 2000.0, 2400.0
17.5, 1930.440185546875, 1999.9678955078125, 0.49948036670684814, 2402.07177734375, 2000.0, 2400.0
17.75, 1931.4483642578125, 2002.7330322265625, 0.4994775354862213, 2402.0927734375, 2000.0, 2400.0
18.0, 1930.636962890625, 2000.61572265625, 0.4994747042655945, 2400.863525390625, 2000.0, 2400.0
18.25, 1930.936767578125, 2000.0003662109375, 0.49947187304496765, 2401.1015625, 2000.0, 2400.0
18.5, 1931.0189208984375, 1999.9410400390625, 0.4994690716266632, 2401.241455078125, 2000.0, 2400.0
18.75, 2167.09716796875, 4530.31103515625, 0.4994652271270752, 2581.98095703125, 8000.0, 2720.0
19.0, 2404.41796875, 8196.4951171875, 0.49945709109306335, 2727.048095703125, 8000.0, 2720.0
19.25, 2481.677734375, 7944.75048828125, 0.4994465708732605, 2792.0771484375, 8000.0, 2720.0
19.5, 2411.26708984375, 7941.58544921875, 0.499436616897583, 2723.1474609375, 8000.0, 2720.0
19.75, 2365.92138671875, 8081.65478515625, 0.4994262754917145, 2685.651123046875, 8000.0, 2720.0
20.0, 2392.62939453125, 7951.24462890625, 0.49941614270210266, 2709.365234375, 8000.0, 2720.0
20.25, 2411.953125, 8024.5546875, 0.49940600991249084, 2731.114013671875, 8000.0, 2720.0
20.5, 2406.403564453125, 7993.97412109375, 0.4993957579135895, 2721.3095703125, 8000.0, 2720.0
20.75, 2398.63232421875, 8008.806640625, 0.49938565492630005, 2711.621337890625, 8000.0, 2720.0
21.0, 2399.545166015625, 7999.423828125, 0.49937552213668823, 2716.462158203125, 8000.0, 2720.0
21.25, 2402.8916015625, 7998.9794921875, 0.4993653893470764, 2722.03173828125, 8000.0, 2720.0
21.5, 2401.98046875, 8007.04833984375, 0.4993551969528198, 2719.5517578125, 8000.0, 2720.0
21.75, 2401.564453125, 8000.11865234375, 0.49934500455856323, 2719.010009765625, 8000.0, 2720.0
22.0, 2401.627197265625, 7998.37548828125, 0.49933478236198425, 2720.093994140625, 8000.0, 2720.0
22.25, 2401.86474609375, 7996.9150390625, 0.49932464957237244, 2721.467529296875, 8000.0, 2720.0
22.5, 2402.41943359375, 8000.21728515625, 0.49931448698043823, 2721.39453125, 8000.0, 2720.0
22.75, 2400.7373046875, 7482.57177734375, 0.4993044137954712, 2975.06787109375, 7000.0, 3200.0
23.0, 2400.6298828125, 7044.0078125, 0.49929532408714294, 3178.404296875, 7000.0, 3200.0
23.25, 2401.0927734375, 7018.0068359375, 0.49928611516952515, 3332.807373046875, 7000.0, 3200.0
23.5, 2401.22265625, 6993.93408203125, 0.49927711486816406, 3251.086669921875, 7000.0, 3200.0
23.75, 2602.4775390625, 7001.7734375, 0.4992680847644806, 3121.186279296875, 7000.0, 3200.0
24.0, 2745.49658203125, 7000.51611328125, 0.4992591142654419, 3133.9375, 7000.0, 3200.0
24.25, 2787.400390625, 7000.1279296875, 0.4992501735687256, 3209.597900390625, 7000.0, 3200.0
24.5, 2713.747314453125, 7001.62451171875, 0.4992412030696869, 3232.194091796875, 7000.0, 3200.0
24.75, 2685.08154296875, 6999.82275390625, 0.4992322623729706, 3188.164794921875, 7000.0, 3200.0
25.0, 2712.728759765625, 6998.783203125, 0.4992232918739319, 3170.178466796875, 7000.0, 3200.0
25.25, 2730.2431640625, 7002.30322265625, 0.499214231967926, 3195.602294921875, 7000.0, 3200.0
25.5, 2719.00341796875, 7001.24365234375, 0.49920526146888733, 3216.08447265625, 7000.0, 3200.0
25.75, 2711.90283203125, 6999.4375, 0.499196320772171, 3200.38134765625, 7000.0, 3200.0
26.0, 2717.4912109375, 6998.625, 0.49918732047080994, 3185.82080078125, 7000.0, 3200.0
26.25, 2722.348876953125, 7000.5751953125, 0.49917832016944885, 3194.979248046875, 7000.0, 3200.0
26.5, 2719.552978515625, 7003.474609375, 0.49916937947273254, 3207.312744140625, 7000.0, 3200.0
26.75, 2718.9287109375, 5485.65625, 0.49916112422943115, 2878.3388671875, 5000.0, 2690.0
27.0, 2720.6201171875, 5116.33935546875, 0.4991544485092163, 2619.46826171875, 5000.0, 2690.0
27.25, 2719.853759765625, 5021.59033203125, 0.49914810061454773, 2583.732177734375, 5000.0, 2690.0
27.5, 2719.66259765625, 5003.76025390625, 0.4991419017314911, 2702.66943359375, 5000.0, 2690.0
27.75, 2720.42578125, 4999.44970703125, 0.49913567304611206, 2737.16748046875, 5000.0, 2690.0
28.0, 2721.317626953125, 5000.97314453125, 0.49912944436073303, 2685.98779296875, 5000.0, 2690.0
28.25, 2721.476318359375, 5003.81494140625, 0.499123215675354, 2668.84521484375, 5000.0, 2690.0
28.5, 2719.72314453125, 5001.51953125, 0.499116986989975, 2687.743408203125, 5000.0, 2690.0
28.75, 3007.060791015625, 5000.470703125, 0.49911078810691833, 2697.6708984375, 5000.0, 2690.0
29.0, 3223.222900390625, 5000.85791015625, 0.4991045296192169, 2690.082763671875, 5000.0, 2690.0
29.25, 3331.180908203125, 5000.5283203125, 0.4990983307361603, 2686.177001953125, 5000.0, 2690.0
29.5, 3228.266357421875, 5003.4404296875, 0.49909213185310364, 2690.79296875, 5000.0, 2690.0
29.75, 3107.50341796875, 5000.05615234375, 0.4990858733654022, 2691.12109375, 5000.0, 2690.0
30.0, 3145.888671875, 5001.32470703125, 0.4990796148777008, 2690.695068359375, 5000.0, 2690.0
30.25, 3221.078857421875, 5000.41259765625, 0.4990733563899994, 2689.7939453125, 5000.0, 2690.0
30.5, 3226.572265625, 4999.46142578125, 0.49906715750694275, 2690.073974609375, 5000.0, 2690.0
30.75, 3181.4951171875, 6335.447265625, 0.4990599751472473, 2917.699462890625, 6600.0, 3040.0
31.0, 3172.656005859375, 6505.50048828125, 0.49905160069465637, 3080.11962890625, 6600.0, 3040.0
31.25, 3202.73974609375, 6601.00439453125, 0.49904313683509827, 3123.413818359375, 6600.0, 3040.0
31.5, 3217.055908203125, 6597.60791015625, 0.49903467297554016, 3040.063232421875, 6600.0, 3040.0
31.75, 3196.638916015625, 6598.27978515625, 0.49902597069740295, 2984.501708984375, 6600.0, 3040.0
32.0, 3185.96240234375, 6599.59228515625, 0.4990173280239105, 3012.099365234375, 6600.0, 3040.0
32.25, 3197.9482421875, 6600.38134765625, 0.4990086853504181, 3052.127197265625, 6600.0, 3040.0
32.5, 3209.33154296875, 6601.6044921875, 0.49900007247924805, 3057.937744140625, 6600.0, 3040.0
32.75, 3202.128662109375, 6602.7431640625, 0.498991459608078, 3042.86279296875, 6600.0, 3040.0
33.0, 3192.72314453125, 6602.36767578125, 0.49898287653923035, 3031.75390625, 6600.0, 3040.0
33.25, 3195.91748046875, 6601.47607421875, 0.4989742636680603, 3033.72607421875, 6600.0, 3040.0
33.5, 3196.384033203125, 6600.9228515625, 0.49896565079689026, 3040.082763671875, 6600.0, 3040.0
33.75, 2825.35888671875, 6599.5625, 0.49895697832107544, 3042.75146484375, 6600.0, 3040.0
34.0, 2591.00830078125, 6600.9921875, 0.49894827604293823, 3041.10888671875, 6600.0, 3040.0
34.25, 2603.211669921875, 6601.70556640625, 0.4989396035671234, 3038.135498046875, 6600.0, 3040.0
34.5, 2721.503173828125, 6609.8984375, 0.4989309310913086, 3034.705810546875, 7500.0, 2900.0
34.75, 2729.43505859375, 7349.2021484375, 0.4989219009876251, 2948.301025390625, 7500.0, 2900.0
35.0, 2679.300048828125, 7473.76220703125, 0.4989122450351715, 2882.3193359375, 7500.0, 2900.0
35.25, 2671.830078125, 7490.4755859375, 0.4989026188850403, 2868.634521484375, 7500.0, 2900.0
35.5, 2693.748779296875, 7506.23291015625, 0.49889296293258667, 2899.322998046875, 7500.0, 2900.0
35.75, 2698.060791015625, 7497.93310546875, 0.49888333678245544, 2914.976806640625, 7500.0, 2900.0
36.0, 2687.91064453125, 7506.130859375, 0.4988737404346466, 2905.218994140625, 7500.0, 2900.0
36.25, 2684.8544921875, 7504.9130859375, 0.49886417388916016, 2895.18994140625, 7500.0, 2900.0
36.5, 2689.38232421875, 7504.17041015625, 0.4988545775413513, 2895.091064453125, 7500.0, 2900.0
36.75, 2692.0537109375, 7500.490234375, 0.4988449811935425, 2900.723388671875, 7500.0, 2900.0
37.0, 2690.512939453125, 7499.1357421875, 0.49883532524108887, 2902.918701171875, 7500.0, 2900.0
37.25, 2690.560791015625, 7498.6767578125, 0.49882572889328003, 2901.77490234375, 7500.0, 2900.0
37.5, 2691.703857421875, 7498.08544921875, 0.4988161325454712, 2900.3955078125, 7500.0, 2900.0
37.75, 2690.72412109375, 7503.0458984375, 0.4988064765930176, 2899.0595703125, 7500.0, 2900.0
38.0, 2689.61181640625, 7501.71142578125, 0.49879691004753113, 2899.70556640625, 7500.0, 2900.0
38.25, 2690.427001953125, 7498.41064453125, 0.4987872838973999, 2900.734375, 7500.0, 2900.0
38.5, 2730.310791015625, 7436.88818359375, 0.4987776577472687, 2784.75146484375, 5400.0, 1900.0
38.75, 2947.264404296875, 5700.328125, 0.4987695515155792, 2102.57470703125, 5400.0, 1900.0
39.0, 3099.64501953125, 5474.09228515625, 0.4987623989582062, 1734.3726806640625, 5400.0, 1900.0
39.25, 3115.193603515625, 5410.73193359375, 0.49875545501708984, 1775.5369873046875, 5400.0, 1900.0
39.5, 3023.611572265625, 5403.59228515625, 0.49874866008758545, 1907.619873046875, 5400.0, 1900.0
39.75, 2985.94873046875, 5400.31201171875, 0.49874189496040344, 1924.37158203125, 5400.0, 1900.0
40.0, 3020.03564453125, 5401.34326171875, 0.4987351894378662, 1896.403564453125, 5400.0, 1900.0
40.25, 3054.64306640625, 5397.93017578125, 0.4987284541130066, 1888.50439453125, 5400.0, 1900.0
40.5, 3055.43359375, 5398.57177734375, 0.49872177839279175, 1894.6448974609375, 5400.0, 1900.0
40.75, 3040.191162109375, 5398.814453125, 0.4987151026725769, 1898.5107421875, 5400.0, 1900.0
41.0, 3031.912841796875, 5398.861328125, 0.49870842695236206, 1898.80224609375, 5400.0, 1900.0
41.25, 3036.0166015625, 5401.82861328125, 0.49870166182518005, 1899.1146240234375, 5400.0, 1900.0
41.5, 3041.477294921875, 5401.54296875, 0.4986950159072876, 1899.3978271484375, 5400.0, 1900.0
41.75, 3042.313720703125, 5400.75634765625, 0.49868834018707275, 1899.4759521484375, 5400.0, 1900.0
42.0, 3039.852783203125, 5399.8310546875, 0.4986816346645355, 1899.3629150390625, 5400.0, 1900.0
42.25, 3039.452392578125, 5400.06494140625, 0.4986748993396759, 1900.5341796875, 5400.0, 1900.0
42.5, 3040.211181640625, 4739.3603515625, 0.49866825342178345, 1967.531005859375, 3000.0, 2200.0
42.75, 3039.59912109375, 3314.143798828125, 0.4986633062362671, 2142.358154296875, 3000.0, 2200.0
43.0, 3040.716064453125, 3062.767578125, 0.4986591935157776, 2248.299072265625, 3000.0, 2200.0
43.25, 3040.646240234375, 3011.611328125, 0.4986552894115448, 2238.321044921875, 3000.0, 2200.0
43.5, 3010.51708984375, 3005.435546875, 0.498651385307312, 2198.35498046875, 3000.0, 2200.0
43.75, 2930.99072265625, 3001.02587890625, 0.4986474812030792, 2190.234375, 3000.0, 2200.0
44.0, 2871.790283203125, 2997.186767578125, 0.4986436069011688, 2200.2998046875, 3000.0, 2200.0
44.25, 2874.24462890625, 3000.436279296875, 0.49863970279693604, 2205.47900390625, 3000.0, 2200.0
44.5, 2906.289306640625, 3003.142822265625, 0.49863579869270325, 2203.807861328125, 3000.0, 2200.0
44.75, 2914.46533203125, 3000.78173828125, 0.49863192439079285, 2201.60302734375, 3000.0, 2200.0
45.0, 2901.74755859375, 2997.81689453125, 0.49862805008888245, 2200.60791015625, 3000.0, 2200.0
45.25, 2894.76123046875, 2998.969482421875, 0.49862414598464966, 2201.514404296875, 3000.0, 2200.0
45.5, 2898.3173828125, 3001.162353515625, 0.49862027168273926, 2202.229248046875, 3000.0, 2200.0
45.75, 2901.72265625, 3000.45361328125, 0.49861636757850647, 2201.555908203125, 3000.0, 2200.0
46.0, 2902.2158203125, 2998.058349609375, 0.4986124634742737, 2200.905029296875, 3000.0, 2200.0
46.25, 2901.05517578125, 3001.467529296875, 0.4986085593700409, 2202.131591796875, 3000.0, 2200.0
46.5, 2900.61083984375, 3597.0673828125, 0.49860453605651855, 1964.501708984375, 4500.0, 1500.0
46.75, 2899.862548828125, 4345.79541015625, 0.49859923124313354, 1575.6566162109375, 4500.0, 1500.0
47.0, 2900.4306640625, 4468.029296875, 0.4985935688018799, 1391.7530517578125, 4500.0, 1500.0
47.25, 2901.11572265625, 4492.3037109375, 0.49858787655830383, 1441.176025390625, 4500.0, 1500.0
47.5, 2901.39697265625, 4497.6005859375, 0.498582124710083, 1500.62548828125, 4500.0, 1500.0
47.75, 2899.853759765625, 4499.3427734375, 0.4985763430595398, 1502.17724609375, 4500.0, 1500.0
48.0, 2900.44384765625, 4498.5322265625, 0.49857059121131897, 1493.437744140625, 4500.0, 1500.0
48.25, 2901.24072265625, 4500.50927734375, 0.49856483936309814, 1493.7142333984375, 4500.0, 1500.0
48.5, 2485.197265625, 4502.01904296875, 0.49855905771255493, 1496.3525390625, 4500.0, 1500.0
48.75, 1950.12060546875, 4498.51708984375, 0.4985533058643341, 1496.5972900390625, 4500.0, 1500.0
49.0, 1708.405029296875, 4499.89111328125, 0.49854758381843567, 1497.7012939453125, 4500.0, 1500.0
49.25, 1826.5113525390625, 4502.41455078125, 0.49854183197021484, 1499.2576904296875, 4500.0, 1500.0
49.5, 1924.612548828125, 4502.419921875, 0.4985361397266388, 1500.0777587890625, 4500.0, 1500.0
49.75, 1914.1690673828125, 4498.95849609375, 0.4985303580760956, 1498.70361328125, 4500.0, 1500.0
50.0, 1891.0888671875, 4499.27978515625, 0.49852466583251953, 1499.09716796875, 4500.0, 1500.0
50.25, 1890.7132568359375, 4499.70947265625, 0.4985188841819763, 1500.4923095703125, 4500.0, 1500.0
50.5, 1897.7320556640625, 5459.3974609375, 0.4985128343105316, 1279.863525390625, 7000.0, 1000.0
50.75, 1898.796142578125, 6983.94677734375, 0.4985044598579407, 1026.7398681640625, 7000.0, 1000.0
51.0, 1898.6689453125, 6917.00244140625, 0.498495489358902, 933.4129028320312, 7000.0, 1000.0
51.25, 1898.6719970703125, 7005.15283203125, 0.4984864592552185, 969.1011962890625, 7000.0, 1000.0
51.5, 1899.9156494140625, 6991.04345703125, 0.49847736954689026, 996.7297973632812, 7000.0, 1000.0
51.75, 1900.1368408203125, 7002.29736328125, 0.49846839904785156, 997.2872924804688, 7000.0, 1000.0
52.0, 1900.027587890625, 6999.77734375, 0.49845945835113525, 994.8004150390625, 7000.0, 1000.0
52.25, 1900.020263671875, 7002.22265625, 0.49845051765441895, 995.16015625, 7000.0, 1000.0
52.5, 1900.4329833984375, 6997.2998046875, 0.4984414875507355, 996.7550659179688, 7000.0, 1000.0
52.75, 1901.8619384765625, 7000.45654296875, 0.498432457447052, 998.7787475585938, 7000.0, 1000.0
53.0, 1900.8070068359375, 7000.45556640625, 0.4984234869480133, 997.9898071289062, 7000.0, 1000.0
53.25, 1900.733642578125, 7001.1572265625, 0.4984145760536194, 998.3450927734375, 7000.0, 1000.0
53.5, 2043.96728515625, 7002.63525390625, 0.4984056353569031, 998.4292602539062, 7000.0, 1000.0
53.75, 2188.362548828125, 7001.498046875, 0.49839669466018677, 998.8012084960938, 7000.0, 1000.0
54.0, 2256.12451171875, 6999.22900390625, 0.49838775396347046, 999.5008544921875, 7000.0, 1000.0
54.25, 2223.612548828125, 7001.20654296875, 0.4983786940574646, 1000.9900512695312, 7000.0, 1000.0
54.5, 2190.753662109375, 7308.85498046875, 0.49836963415145874, 1502.8671875, 8000.0, 2000.0
54.75, 2193.56494140625, 8086.94970703125, 0.4983598291873932, 1975.3460693359375, 8000.0, 2000.0
55.0, 2203.250732421875, 7932.27001953125, 0.4983496367931366, 2159.52880859375, 8000.0, 2000.0
55.25, 2204.699951171875, 8002.61474609375, 0.49833953380584717, 2056.99365234375, 8000.0, 2000.0
55.5, 2202.512451171875, 8006.41748046875, 0.4983293414115906, 1974.8516845703125, 8000.0, 2000.0
55.75, 2202.16552734375, 7990.2353515625, 0.498319149017334, 1987.147705078125, 8000.0, 2000.0
56.0, 2202.548583984375, 8008.251953125, 0.49830901622772217, 2009.6273193359375, 8000.0, 2000.0
56.25, 2201.202880859375, 8000.599609375, 0.49829885363578796, 2008.7330322265625, 8000.0, 2000.0
56.5, 2201.1162109375, 8003.6591796875, 0.4982887804508209, 2002.91650390625, 8000.0, 2000.0
56.75, 2201.619384765625, 8000.63818359375, 0.49827858805656433, 2001.8424072265625, 8000.0, 2000.0
57.0, 2202.57177734375, 8000.15625, 0.49826839566230774, 2003.70263671875, 8000.0, 2000.0
57.25, 2201.657470703125, 8004.49462890625, 0.4982582628726959, 2002.97216796875, 8000.0, 2000.0
57.5, 2201.373046875, 7998.06396484375, 0.49824801087379456, 2002.306640625, 8000.0, 2000.0
57.75, 2201.9541015625, 7999.10107421875, 0.49823781847953796, 2002.6788330078125, 8000.0, 2000.0
58.0, 2202.620361328125, 8000.6259765625, 0.49822768568992615, 2003.2608642578125, 8000.0, 2000.0
58.25, 2201.345458984375, 8004.6572265625, 0.4982176423072815, 2001.910400390625, 8000.0, 2000.0
58.5, 1799.4105224609375, 6702.99072265625, 0.4982078969478607, 2379.888671875, 6000.0, 2640.0
58.75, 1475.8802490234375, 6160.28369140625, 0.49819985032081604, 2665.95751953125, 6000.0, 2640.0
59.0, 1393.8843994140625, 6019.1513671875, 0.49819210171699524, 2767.36181640625, 6000.0, 2640.0
59.25, 1469.4688720703125, 6005.498046875, 0.4981844425201416, 2642.4658203125, 6000.0, 2640.0
59.5, 1505.976318359375, 6000.8330078125, 0.49817681312561035, 2587.990966796875, 6000.0, 2640.0
59.75, 1500.094482421875, 6001.01220703125, 0.49816930294036865, 2632.087158203125, 6000.0, 2640.0
60.0, 1494.1417236328125, 6001.75390625, 0.49816182255744934, 2659.548828125, 6000.0, 2640.0
60.25, 1493.6375732421875, 6000.0439453125, 0.49815425276756287, 2637.057373046875, 6000.0, 2640.0
60.5, 1496.5572509765625, 5998.578125, 0.4981467127799988, 2627.194091796875, 6000.0, 2640.0
60.75, 1498.50390625, 6000.17626953125, 0.4981391727924347, 2638.176513671875, 6000.0, 2640.0
61.0, 1498.9700927734375, 6000.427734375, 0.4981316924095154, 2644.031982421875, 6000.0, 2640.0
61.25, 1498.1141357421875, 6000.15869140625, 0.4981241226196289, 2638.629150390625, 6000.0, 2640.0
61.5, 1498.7041015625, 5998.443359375, 0.4981165826320648, 2636.9287109375, 6000.0, 2640.0
61.75, 1500.5462646484375, 5999.86376953125, 0.49810901284217834, 2640.4482421875, 6000.0, 2640.0
62.0, 1500.935302734375, 5999.9521484375, 0.49810153245925903, 2641.694580078125, 6000.0, 2640.0
62.25, 1499.8250732421875, 5999.8505859375, 0.49809399247169495, 2639.6181640625, 6000.0, 2640.0
62.5, 1499.566162109375, 5218.02880859375, 0.49808695912361145, 2174.926513671875, 5000.0, 1930.0
62.75, 1500.4388427734375, 5053.8203125, 0.4980805218219757, 1862.82568359375, 5000.0, 1930.0
63.0, 1501.205078125, 5012.1318359375, 0.4980742037296295, 1816.4810791015625, 5000.0, 1930.0
63.25, 1500.3663330078125, 5001.60107421875, 0.4980679452419281, 1917.498779296875, 5000.0, 1930.0
63.5, 1167.7884521484375, 5000.380859375, 0.49806177616119385, 1950.6661376953125, 5000.0, 1930.0
63.75, 969.290283203125, 5000.2802734375, 0.4980555474758148, 1933.6849365234375, 5000.0, 1930.0
64.0, 941.810302734375, 5001.97265625, 0.4980493187904358, 1923.7337646484375, 5000.0, 1930.0
64.25, 983.6040649414062, 5000.21240234375, 0.498043030500412, 1925.47509765625, 5000.0, 1930.0
64.5, 997.7656860351562, 5000.015625, 0.49803680181503296, 1928.947998046875, 5000.0, 1930.0
64.75, 995.9432373046875, 4999.4033203125, 0.4980306029319763, 1929.426513671875, 5000.0, 1930.0
