Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
27.0, 2720.072265625, 5121.73388671875, 0.499154657125473, 2625.48828125, 5000.0, 2690.0
27.25, 2720.277099609375, 5021.830078125, 0.49914830923080444, 2581.760498046875, 5000.0, 2690.0
27.5, 2721.022705078125, 5004.234375, 0.49914202094078064, 2701.640625, 5000.0, 2690.0
27.75, 2721.40380859375, 5001.39794921875, 0.4991357922554016, 2738.85888671875, 5000.0, 2690.0
28.0, 2721.69921875, 5001.45068359375, 0.49912959337234497, 2687.648681640625, 5000.0, 2690.0
28.25, 2720.366943359375, 5000.13720703125, 0.49912339448928833, 2667.277099609375, 5000.0, 2690.0
28.5, 2720.054931640625, 4998.91650390625, 0.4991171658039093, 2687.58642578125, 5000.0, 2690.0
28.75, 3005.05712890625, 5001.13134765625, 0.4991109073162079, 2699.08447265625, 5000.0, 2690.0
29.0, 3217.69287109375, 5002.30126953125, 0.49910467863082886, 2690.933349609375, 5000.0, 2690.0
29.25, 3330.673583984375, 4999.87060546875, 0.49909844994544983, 2684.59814453125, 5000.0, 2690.0
29.5, 3229.166259765625, 5000.341796875, 0.4990922212600708, 2689.78466796875, 5000.0, 2690.0
29.75, 3109.586181640625, 5003.4990234375, 0.499085932970047, 2692.911376953125, 5000.0, 2690.0
30.0, 3143.898193359375, 5000.470703125, 0.4990796744823456, 2689.6904296875, 5000.0, 2690.0
30.25, 3220.221435546875, 4999.06689453125, 0.49907350540161133, 2689.73388671875, 5000.0, 2690.0
30.5, 3228.29931640625, 5001.466796875, 0.4990672469139099, 2691.623291015625, 5000.0, 2690.0
30.75, 3182.544189453125, 6320.56591796875, 0.49906012415885925, 2914.841064453125, 6600.0, 3040.0
31.0, 3172.135009765625, 6506.8642578125, 0.4990517795085907, 3077.04541015625, 6600.0, 3040.0
31.25, 3200.39453125, 6602.283203125, 0.499043345451355, 3122.587646484375, 6600.0, 3040.0
31.5, 3216.6005859375, 6594.74560546875, 0.4990347921848297, 3040.796142578125, 6600.0, 3040.0
31.75, 3197.759521484375, 6598.796875, 0.49902617931365967, 2985.40380859375, 6600.0, 3040.0
32.0, 3185.679443359375, 6601.70361328125, 0.49901750683784485, 3011.00634765625, 6600.0, 3040.0
32.25, 3196.331298828125, 6601.47119140625, 0.4990088641643524, 3050.18896484375, 6600.0, 3040.0
32.5, 3208.545654296875, 6599.37109375, 0.4990001916885376, 3057.18701171875, 6600.0, 3040.0
32.75, 3202.9404296875, 6601.642578125, 0.4989915192127228, 3043.675048828125, 6600.0, 3040.0
33.0, 3193.0478515625, 6602.2880859375, 0.49898287653923035, 3032.133544921875, 6600.0, 3040.0
33.25, 3196.589599609375, 6598.939453125, 0.4989742040634155, 3034.09326171875, 6600.0, 3040.0
33.5, 3193.38916015625, 6599.255859375, 0.4989655613899231, 3041.045166015625, 6600.0, 3040.0
33.75, 2821.24365234375, 6601.14892578125, 0.4989568591117859, 3042.30322265625, 6600.0, 3040.0
34.0, 2589.651123046875, 6600.958984375, 0.49894824624061584, 3040.14453125, 6600.0, 3040.0
34.25, 2603.629150390625, 6600.78271484375, 0.4989396035671234, 3038.176025390625, 6600.0, 3040.0
34.5, 2720.92626953125, 6611.107421875, 0.498930960893631, 3034.6279296875, 7500.0, 2900.0
34.75, 2729.393310546875, 7348.20458984375, 0.4989219009876251, 2948.299072265625, 7500.0, 2900.0
35.0, 2679.57958984375, 7474.7763671875, 0.4989122152328491, 2882.517822265625, 7500.0, 2900.0
35.25, 2670.8017578125, 7492.0078125, 0.49890246987342834, 2867.796630859375, 7500.0, 2900.0
35.5, 2694.0263671875, 7502.08984375, 0.4988926649093628, 2900.061279296875, 7500.0, 2900.0
35.75, 2696.765380859375, 7497.41748046875, 0.4988829791545868, 2914.08349609375, 7500.0, 2900.0
36.0, 2687.861083984375, 7503.1484375, 0.49887344241142273, 2904.96337890625, 7500.0, 2900.0
36.25, 2685.445556640625, 7499.3681640625, 0.4988637864589691, 2895.32275390625, 7500.0, 2900.0
36.5, 2690.26318359375, 7496.8212890625, 0.49885421991348267, 2895.90771484375, 7500.0, 2900.0
36.75, 2692.6845703125, 7496.9853515625, 0.49884456396102905, 2901.7529296875, 7500.0, 2900.0
37.0, 2691.263671875, 7499.060546875, 0.4988349378108978, 2903.62646484375, 7500.0, 2900.0
37.25, 2688.849609375, 7502.546875, 0.4988252818584442, 2900.3037109375, 7500.0, 2900.0
37.5, 2691.179443359375, 7496.361328125, 0.4988155663013458, 2900.189697265625, 7500.0, 2900.0
37.75, 2691.83203125, 7497.11279296875, 0.4988059997558594, 2900.52392578125, 7500.0, 2900.0
38.0, 2691.526611328125, 7496.6376953125, 0.49879637360572815, 2901.724365234375, 7500.0, 2900.0
38.25, 2689.965576171875, 7502.16552734375, 0.49878671765327454, 2900.419677734375, 7500.0, 2900.0
38.5, 2752.8916015625, 7361.75244140625, 0.4987770915031433, 2715.3359375, 5400.0, 1900.0
38.75, 2958.44189453125, 5677.1171875, 0.498769074678421, 2070.548095703125, 5400.0, 1900.0
39.0, 3104.524169921875, 5466.04833984375, 0.4987620413303375, 1726.544677734375, 5400.0, 1900.0
39.25, 3112.37548828125, 5413.93212890625, 0.4987550973892212, 1784.908935546875, 5400.0, 1900.0
39.5, 3017.80810546875, 5404.6201171875, 0.4987483024597168, 1910.9552001953125, 5400.0, 1900.0
39.75, 2984.90283203125, 5399.41455078125, 0.49874159693717957, 1921.4222412109375, 5400.0, 1900.0
40.0, 3022.67236328125, 5400.9501953125, 0.49873486161231995, 1895.4752197265625, 5400.0, 1900.0
40.25, 3056.2294921875, 5400.361328125, 0.4987281262874603, 1889.723388671875, 5400.0, 1900.0
40.5, 3056.14208984375, 5402.15576171875, 0.4987214505672455, 1896.3375244140625, 5400.0, 1900.0
40.75, 3039.262451171875, 5400.95361328125, 0.49871474504470825, 1898.7969970703125, 5400.0, 1900.0
41.0, 3030.62841796875, 5400.07958984375, 0.4987080693244934, 1898.236328125, 5400.0, 1900.0
41.25, 3036.263916015625, 5400.25732421875, 0.4987013041973114, 1898.8521728515625, 5400.0, 1900.0
41.5, 3042.4619140625, 5402.45458984375, 0.49869459867477417, 1900.0560302734375, 5400.0, 1900.0
41.75, 3042.65673828125, 5398.6650390625, 0.49868783354759216, 1899.2552490234375, 5400.0, 1900.0
42.0, 3040.820556640625, 5399.1064453125, 0.49868112802505493, 1900.31591796875, 5400.0, 1900.0
42.25, 3040.1025390625, 5401.021484375, 0.4986743927001953, 1901.246337890625, 5400.0, 1900.0
42.5, 3040.210205078125, 4522.2548828125, 0.4986678659915924, 1986.3092041015625, 3000.0, 2200.0
42.75, 3040.101318359375, 3283.6435546875, 0.4986630380153656, 2151.8076171875, 3000.0, 2200.0
43.0, 3041.11279296875, 3055.9892578125, 0.4986589252948761, 2251.123046875, 3000.0, 2200.0
43.25, 3041.431640625, 3011.896484375, 0.4986549913883209, 2235.664306640625, 3000.0, 2200.0
43.5, 3003.052490234375, 3004.223876953125, 0.4986511170864105, 2196.597412109375, 3000.0, 2200.0
43.75, 2926.11279296875, 3001.636962890625, 0.4986472427845001, 2190.99267578125, 3000.0, 2200.0
44.0, 2870.6162109375, 2998.8330078125, 0.49864333868026733, 2201.34619140625, 3000.0, 2200.0
44.25, 2876.2236328125, 3001.38134765625, 0.49863940477371216, 2205.972412109375, 3000.0, 2200.0
44.5, 2906.28564453125, 2998.257568359375, 0.49863550066947937, 2201.942138671875, 3000.0, 2200.0
44.75, 2913.455322265625, 2997.872802734375, 0.49863162636756897, 2200.45166015625, 3000.0, 2200.0
45.0, 2902.493896484375, 2998.149169921875, 0.49862775206565857, 2201.175048828125, 3000.0, 2200.0
45.25, 2895.59130859375, 3001.975830078125, 0.4986238479614258, 2202.716552734375, 3000.0, 2200.0
45.5, 2898.85009765625, 3001.746826171875, 0.49862000346183777, 2202.687255859375, 3000.0, 2200.0
45.75, 2901.95458984375, 2996.743408203125, 0.4986160695552826, 2201.0654296875, 3000.0, 2200.0
46.0, 2902.891357421875, 2999.369140625, 0.4986121952533722, 2201.41015625, 3000.0, 2200.0
46.25, 2900.95751953125, 3001.297607421875, 0.4986083209514618, 2202.01123046875, 3000.0, 2200.0
46.5, 2899.295654296875, 3721.269287109375, 0.4986041784286499, 1924.9287109375, 4500.0, 1500.0
46.75, 2899.91748046875, 4358.44482421875, 0.4985988140106201, 1552.531005859375, 4500.0, 1500.0
47.0, 2901.070556640625, 4472.68994140625, 0.49859318137168884, 1390.3529052734375, 4500.0, 1500.0
47.25, 2901.638427734375, 4495.73828125, 0.498587429523468, 1448.563232421875, 4500.0, 1500.0
47.5, 2901.642578125, 4501.396484375, 0.4985816776752472, 1502.909423828125, 4500.0, 1500.0
47.75, 2899.90234375, 4499.9716796875, 0.49857595562934875, 1501.603515625, 4500.0, 1500.0
48.0, 2900.798583984375, 4499.61376953125, 0.49857017397880554, 1493.5574951171875, 4500.0, 1500.0
48.25, 2901.475830078125, 4501.2421875, 0.4985644221305847, 1494.4061279296875, 4500.0, 1500.0
48.5, 2439.463134765625, 4501.03369140625, 0.4985586702823639, 1496.70947265625, 4500.0, 1500.0
48.75, 1921.588623046875, 4497.1708984375, 0.49855291843414307, 1496.689208984375, 4500.0, 1500.0
49.0, 1708.1279296875, 4497.927734375, 0.498547226190567, 1497.3035888671875, 4500.0, 1500.0
49.25, 1836.4676513671875, 4500.69287109375, 0.4985414445400238, 1499.3270263671875, 4500.0, 1500.0
49.5, 1925.0706787109375, 4499.3974609375, 0.498535692691803, 1498.4935302734375, 4500.0, 1500.0
49.75, 1912.2216796875, 4498.8564453125, 0.49852997064590454, 1498.7879638671875, 4500.0, 1500.0
50.0, 1890.5113525390625, 4498.02734375, 0.4985242486000061, 1499.37158203125, 4500.0, 1500.0
50.25, 1890.3631591796875, 4498.5634765625, 0.49851855635643005, 1499.784423828125, 4500.0, 1500.0
50.5, 1896.7188720703125, 5592.05859375, 0.4985124468803406, 1260.6519775390625, 7000.0, 1000.0
50.75, 1899.7113037109375, 6975.76171875, 0.49850398302078247, 1018.1930541992188, 7000.0, 1000.0
51.0, 1899.4749755859375, 6926.36767578125, 0.49849510192871094, 934.2398681640625, 7000.0, 1000.0
51.25, 1899.8310546875, 7006.65185546875, 0.4984860420227051, 972.0575561523438, 7000.0, 1000.0
51.5, 1900.396240234375, 6991.23828125, 0.4984770715236664, 997.5467529296875, 7000.0, 1000.0
51.75, 1899.9505615234375, 7001.60546875, 0.4984680712223053, 997.0332641601562, 7000.0, 1000.0
52.0, 1899.68994140625, 7001.103515625, 0.498459130525589, 994.566650390625, 7000.0, 1000.0
52.25, 1899.757568359375, 7002.95654296875, 0.49845021963119507, 995.0846557617188, 7000.0, 1000.0
52.5, 1899.8197021484375, 7000.85302734375, 0.49844127893447876, 996.0860595703125, 7000.0, 1000.0
52.75, 1901.40625, 6999.97509765625, 0.4984321892261505, 998.5932006835938, 7000.0, 1000.0
53.0, 1901.9410400390625, 7000.73046875, 0.4984232485294342, 999.3565673828125, 7000.0, 1000.0
53.25, 1900.852783203125, 7002.38134765625, 0.4984142780303955, 998.4447631835938, 7000.0, 1000.0
53.5, 2050.5087890625, 7001.15087890625, 0.4984052777290344, 998.5381469726562, 7000.0, 1000.0
53.75, 2194.0986328125, 6999.853515625, 0.4983963370323181, 999.4976806640625, 7000.0, 1000.0
54.0, 2257.08154296875, 7000.59814453125, 0.49838733673095703, 1000.51953125, 7000.0, 1000.0
54.25, 2222.18212890625, 7000.8896484375, 0.4983783960342407, 1001.0299072265625, 7000.0, 1000.0
54.5, 2190.22705078125, 7338.78369140625, 0.49836933612823486, 1521.6292724609375, 8000.0, 2000.0
54.75, 2194.41064453125, 8091.95849609375, 0.49835944175720215, 1989.4112548828125, 8000.0, 2000.0
55.0, 2203.912353515625, 7928.50390625, 0.49834921956062317, 2159.59375, 8000.0, 2000.0
55.25, 2204.694091796875, 8012.521484375, 0.4983390271663666, 2050.46240234375, 8000.0, 2000.0
55.5, 2201.322509765625, 8010.896484375, 0.49832883477211, 1972.5335693359375, 8000.0, 2000.0
55.75, 2201.774169921875, 7989.36083984375, 0.49831852316856384, 1988.544921875, 8000.0, 2000.0
56.0, 2202.5791015625, 8005.5888671875, 0.498308390378952, 2010.3609619140625, 8000.0, 2000.0
56.25, 2202.3671875, 7999.56396484375, 0.4982982575893402, 2009.59814453125, 8000.0, 2000.0
56.5, 2201.780517578125, 8003.90283203125, 0.4982881546020508, 2003.36865234375, 8000.0, 2000.0
56.75, 2201.15478515625, 8005.9326171875, 0.49827805161476135, 2001.377685546875, 8000.0, 2000.0
57.0, 2201.183837890625, 7995.18115234375, 0.49826788902282715, 2002.304443359375, 8000.0, 2000.0
57.25, 2201.55078125, 7995.5126953125, 0.49825772643089294, 2002.8470458984375, 8000.0, 2000.0
57.5, 2201.69140625, 7995.6884765625, 0.4982476234436035, 2002.62353515625, 8000.0, 2000.0
57.75, 2202.402587890625, 8000.15869140625, 0.4982374310493469, 2003.0750732421875, 8000.0, 2000.0
58.0, 2200.947021484375, 7998.47412109375, 0.49822720885276794, 2001.52978515625, 8000.0, 2000.0
58.25, 2201.142333984375, 7996.5732421875, 0.4982171952724457, 2001.6724853515625, 8000.0, 2000.0
58.5, 1789.5439453125, 6657.57958984375, 0.498207688331604, 2386.36279296875, 6000.0, 2640.0
58.75, 1472.650634765625, 6157.38427734375, 0.4981996715068817, 2673.139404296875, 6000.0, 2640.0
59.0, 1396.741455078125, 6019.00341796875, 0.4981919229030609, 2767.61572265625, 6000.0, 2640.0
59.25, 1471.771484375, 6005.158203125, 0.4981842041015625, 2638.400390625, 6000.0, 2640.0
59.5, 1505.4720458984375, 6000.01416015625, 0.498176634311676, 2587.8369140625, 6000.0, 2640.0
59.75, 1498.775390625, 5998.95068359375, 0.4981691241264343, 2632.292236328125, 6000.0, 2640.0
60.0, 1493.49609375, 5999.83349609375, 0.4981616139411926, 2658.672119140625, 6000.0, 2640.0
60.25, 1493.7657470703125, 6000.1171875, 0.49815401434898376, 2636.403564453125, 6000.0, 2640.0
60.5, 1495.9019775390625, 6000.01953125, 0.49814653396606445, 2626.18408203125, 6000.0, 2640.0
60.75, 1498.1201171875, 5999.11279296875, 0.4981389343738556, 2638.38427734375, 6000.0, 2640.0
61.0, 1499.161865234375, 6000.232421875, 0.4981314241886139, 2644.2041015625, 6000.0, 2640.0
61.25, 1498.3592529296875, 5999.923828125, 0.4981238842010498, 2638.72998046875, 6000.0, 2640.0
61.5, 1498.3255615234375, 5999.296875, 0.4981163740158081, 2636.03564453125, 6000.0, 2640.0
61.75, 1499.0936279296875, 5998.28955078125, 0.4981088638305664, 2639.313232421875, 6000.0, 2640.0
62.0, 1500.3099365234375, 5999.72705078125, 0.4981013238430023, 2641.16552734375, 6000.0, 2640.0
62.25, 1499.78759765625, 6001.6982421875, 0.49809372425079346, 2639.5439453125, 6000.0, 2640.0
62.5, 1500.0166015625, 5201.90380859375, 0.49808669090270996, 2161.3349609375, 5000.0, 1930.0
62.75, 1500.60498046875, 5051.9951171875, 0.498080313205719, 1856.16845703125, 5000.0, 1930.0
63.0, 1501.0625, 5010.42431640625, 0.49807408452033997, 1817.78564453125, 5000.0, 1930.0
63.25, 1502.040771484375, 5003.95556640625, 0.49806785583496094, 1920.3939208984375, 5000.0, 1930.0
63.5, 1165.1583251953125, 5003.41259765625, 0.4980616569519043, 1952.2332763671875, 5000.0, 1930.0
63.75, 965.4669189453125, 4999.39306640625, 0.4980553686618805, 1932.781982421875, 5000.0, 1930.0
64.0, 942.6881713867188, 5000.99560546875, 0.49804913997650146, 1923.407470703125, 5000.0, 1930.0
64.25, 985.3740234375, 5001.01708984375, 0.49804288148880005, 1926.63134765625, 5000.0, 1930.0
64.5, 997.6759033203125, 4998.9296875, 0.49803662300109863, 1928.984130859375, 5000.0, 1930.0
64.75, 995.9564819335938, 4998.50341796875, 0.4980303943157196, 1929.53759765625, 5000.0, 1930.0
65.0, 995.1902465820312, 4998.9453125, 0.49802419543266296, 1929.469482421875, 5000.0, 1930.0
