Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
66.5, -14419.2822265625, 2487.806396484375, 0.4979664087295532, -14389.36328125, 2000.0, 2400.0
66.75, -14417.06640625, 2098.114990234375, 0.4979633092880249, -14386.9228515625, 2000.0, 2400.0
67.0, -14414.6748046875, 2015.64599609375, 0.49796050786972046, -14384.697265625, 2000.0, 2400.0
67.25, -14417.76953125, 2000.2784423828125, 0.4979577362537384, -14387.162109375, 2000.0, 2400.0
67.5, -14419.6328125, 2000.0560302734375, 0.49795499444007874, -14388.5986328125, 2000.0, 2400.0
67.75, -14411.947265625, 1999.507080078125, 0.4979522228240967, -14380.3623046875, 2000.0, 2400.0
68.0, -14415.7099609375, 1998.904052734375, 0.497949481010437, -14383.974609375, 2000.0, 2400.0
68.25, -14418.1240234375, 2000.5252685546875, 0.49794673919677734, -14386.4404296875, 2000.0, 2400.0
68.5, -14419.2421875, 2003.9619140625, 0.4979439675807953, -14387.671875, 2000.0, 2400.0
68.75, -14413.5615234375, 2002.6820068359375, 0.4979412257671356, -14381.9892578125, 2000.0, 2400.0
69.0, -14412.7333984375, 2001.9017333984375, 0.49793851375579834, -14381.1826171875, 2000.0, 2400.0
69.25, -14417.1953125, 2000.0535888671875, 0.4979357421398163, -14385.8095703125, 2000.0, 2400.0
69.5, -14419.8828125, 2002.394775390625, 0.4979330003261566, -14388.951171875, 2000.0, 2400.0
69.75, -14418.4755859375, 2003.645751953125, 0.49793025851249695, -14387.68359375, 2000.0, 2400.0
70.0, -14413.138671875, 2000.681640625, 0.4979275166988373, -14382.42578125, 2000.0, 2400.0
70.25, -14417.150390625, 2880.758544921875, 0.4979245662689209, -14386.119140625, 8000.0, 2720.0
70.5, -14417.376953125, 7037.625, 0.497918039560318, -14393.0634765625, 8000.0, 2720.0
70.75, -14407.576171875, 8480.6650390625, 0.49790772795677185, -14384.7890625, 8000.0, 2720.0
71.0, -14413.3623046875, 7762.60595703125, 0.49789759516716003, -14388.9326171875, 8000.0, 2720.0
71.25, -14416.431640625, 8139.55859375, 0.4978872835636139, -14392.71484375, 8000.0, 2720.0
71.5, -14414.837890625, 7945.751953125, 0.4978770315647125, -14391.1005859375, 8000.0, 2720.0
71.75, -14413.748046875, 8020.3447265625, 0.4978668689727783, -14389.8056640625, 8000.0, 2720.0
72.0, -14408.9296875, 8004.8427734375, 0.49785664677619934, -14385.2236328125, 8000.0, 2720.0
72.25, -14414.0361328125, 7995.69482421875, 0.4978463649749756, -14390.77734375, 8000.0, 2720.0
72.5, -14415.751953125, 8002.65673828125, 0.4978361427783966, -14392.7607421875, 8000.0, 2720.0
72.75, -14416.310546875, 7998.72509765625, 0.49782589077949524, -14393.501953125, 8000.0, 2720.0
73.0, -14416.294921875, 8000.6591796875, 0.49781572818756104, -14393.46484375, 8000.0, 2720.0
73.25, -14411.7568359375, 8005.27099609375, 0.49780547618865967, -14389.24609375, 8000.0, 2720.0
73.5, -14412.4013671875, 8000.244140625, 0.4977951645851135, -14389.4208984375, 8000.0, 2720.0
73.75, -14412.8056640625, 8000.51171875, 0.49778497219085693, -14389.779296875, 8000.0, 2720.0
74.0, -14415.9765625, 8000.70263671875, 0.4977746605873108, -14392.15625, 8000.0, 2720.0
74.25, -14414.671875, 7912.390625, 0.4977644681930542, -14391.2412109375, 7000.0, 3200.0
74.5, -14414.734375, 7032.2646484375, 0.49775493144989014, -14391.32421875, 7000.0, 3200.0
74.75, -14407.68359375, 7059.18115234375, 0.4977457523345947, -14384.005859375, 7000.0, 3200.0
75.0, -14410.123046875, 6999.48486328125, 0.4977366030216217, -14386.3388671875, 7000.0, 3200.0
75.25, -14411.3759765625, 6999.859375, 0.49772748351097107, -14387.7373046875, 7000.0, 3200.0
75.5, -14414.2314453125, 6997.75830078125, 0.4977182447910309, -14390.9697265625, 7000.0, 3200.0
75.75, -14414.5283203125, 6997.693359375, 0.4977090656757355, -14391.3408203125, 7000.0, 3200.0
76.0, -14414.2861328125, 6999.73388671875, 0.49769988656044006, -14391.400390625, 7000.0, 3200.0
76.25, -14407.470703125, 7000.08740234375, 0.4976906180381775, -14384.6572265625, 7000.0, 3200.0
76.5, -14413.4765625, 6996.73046875, 0.4976813495159149, -14390.546875, 7000.0, 3200.0
76.75, -14414.763671875, 6999.99462890625, 0.49767211079597473, -14391.689453125, 7000.0, 3200.0
77.0, -14407.5771484375, 7002.38232421875, 0.49766284227371216, -14384.244140625, 7000.0, 3200.0
77.25, -14408.275390625, 7001.01904296875, 0.49765366315841675, -14384.8681640625, 7000.0, 3200.0
77.5, -14414.46484375, 6999.544921875, 0.4976443648338318, -14390.7900390625, 7000.0, 3200.0
77.75, -14414.2744140625, 7000.787109375, 0.4976351261138916, -14390.4306640625, 7000.0, 3200.0
78.0, -14407.86328125, 7003.24072265625, 0.4976258873939514, -14383.8623046875, 7000.0, 3200.0
78.25, -14412.365234375, 6129.54150390625, 0.49761688709259033, -14388.79296875, 5000.0, 2690.0
78.5, -14419.4853515625, 5207.2314453125, 0.49760985374450684, -14391.2275390625, 5000.0, 2690.0
78.75, -14416.8974609375, 5039.6591796875, 0.4976034164428711, -14391.1279296875, 5000.0, 2690.0
79.0, -14409.578125, 5007.919921875, 0.4975970387458801, -14385.6396484375, 5000.0, 2690.0
79.25, -14411.205078125, 5000.16650390625, 0.49759069085121155, -14384.1962890625, 5000.0, 2690.0
79.5, -14411.078125, 4998.5341796875, 0.49758437275886536, -14385.4814453125, 5000.0, 2690.0
79.75, -14412.0048828125, 4997.74267578125, 0.49757805466651917, -14386.044921875, 5000.0, 2690.0
80.0, -14411.9150390625, 4997.837890625, 0.497571736574173, -14385.8173828125, 5000.0, 2690.0
80.25, -14414.76953125, 4998.06494140625, 0.4975654184818268, -14389.560546875, 5000.0, 2690.0
80.5, -14417.8828125, 4999.4580078125, 0.4975590407848358, -14392.2685546875, 5000.0, 2690.0
80.75, -14418.24609375, 5000.16552734375, 0.4975527226924896, -14392.708984375, 5000.0, 2690.0
81.0, -14413.4697265625, 5001.88427734375, 0.49754637479782104, -14389.0537109375, 5000.0, 2690.0
81.25, -14412.009765625, 5000.84375, 0.49754008650779724, -14386.6767578125, 5000.0, 2690.0
81.5, -14413.6240234375, 4998.6728515625, 0.4975337088108063, -14387.998046875, 5000.0, 2690.0
